temperature,humidity,solar_global,solar_diffuse,
10:02:14,58.892,83.45,16.2575,15.8859
10:02:15,58.37,83.45,7.9894,7.9894
10:02:16,57.902,86.4,9.3829,8.8255
10:02:17,56.93,89.45,4.0876,3.6231
10:02:18,56.21,89.4,0,0
10:02:19,55.778,89.4,0,0
10:02:20,55.094,89.4,0,0
10:02:21,54.626,89.4,0,0
10:02:22,53.996,89.35,0,0
10:02:23,53.69,86.2,0,0
10:03:00,53.402,89.3,0,0
10:03:01,53.042,89.3,0,0
10:03:02,52.7,89.3,0,0
10:03:03,52.484,89.3,0,0
10:03:04,52.592,92.55,0,0
10:03:05,53.042,89.3,0,0
10:03:06,53.204,89.3,0,0
10:03:07,53.564,89.35,5.574,2.787
10:03:08,53.852,89.35,10.6835,9.1971
10:03:09,54.626,83.25,27.4984,12.3557
10:03:10,55.31,86.25,35.2091,16.6291
10:03:11,53.924,89.35,17.5581,17.2794
10:03:12,53.204,83.1,42.0837,20.2522
10:03:13,52.88,74.55,42.9198,17.0936
10:03:14,53.006,69.25,38.9251,13.5634
10:03:15,54.302,64.45,31.4002,9.1042
10:03:16,54.014,62.1,16.8149,9.1971
10:03:17,52.898,66.75,4.3663,3.6231
10:03:18,51.53,74.4,0,0
10:03:19,50.63,77.1,0,0
10:03:20,50.018,77.1,0,0
10:03:21,49.622,82.9,0,0
10:03:22,49.064,82.9,0,0
10:03:23,48.632,85.95,0,0
10:04:00,47.948,89.1,0,0
10:04:01,47.624,89.1,0,0
10:04:02,47.048,92.4,0,0
10:04:03,46.526,92.4,0,0
10:04:04,45.878,89.05,0,0
10:04:05,46.04,92.4,0,0
10:04:06,45.968,92.4,0,0
10:04:07,45.86,92.4,4.0876,2.9728
10:04:08,46.832,95.8,18.6729,5.8527
10:04:09,48.902,89.1,19.9735,15.4214
10:04:10,51.152,80.05,26.2907,20.1593
10:04:11,52.808,71.85,45.9855,11.9841
10:04:12,53.654,66.85,15.9788,15.8859
10:04:13,54.122,66.85,19.1374,18.58
10:04:14,54.572,62.2,10.4048,10.4048
10:04:15,54.554,62.2,30.3783,9.9403
10:04:16,53.906,64.45,11.4267,9.6616
10:04:17,53.24,69.25,4.0876,3.4373
10:04:18,50.954,74.4,0,0
10:04:19,49.46,82.9,0,0
10:04:20,48.866,85.95,0,0
10:04:21,47.462,89.1,0,0
10:04:22,46.112,89.05,0,0
10:04:23,46.058,92.4,0,0
10:05:00,45.608,92.4,0,0
10:05:01,44.87,92.35,0,0
10:05:02,44.402,95.8,0,0
10:05:03,44.852,95.8,0,0
10:05:04,45.896,92.4,0,0
10:05:05,47.426,92.4,0,0
10:05:06,47.516,92.4,0,0
10:05:07,45.248,95.8,2.3225,2.2296
10:05:08,47.678,92.4,10.1261,8.7326
10:05:09,50.324,86,30.9357,7.1533
10:05:10,54.356,74.6,38.3677,11.2409
10:05:11,56.408,64.75,35.1162,21.5528
10:05:12,57.272,62.55,49.0512,9.8474
10:05:13,57.722,62.55,45.9855,10.7764
10:05:14,58.01,62.55,40.3186,9.5687
10:05:15,58.046,62.55,31.586,7.5249
10:05:16,57.578,64.85,19.1374,5.7598
10:05:17,56.048,72.1,5.3882,2.9728
10:05:18,53.42,83.1,0,0
10:05:19,52.394,86.1,0,0
10:05:20,51.332,89.25,0,0
10:05:21,50.666,92.5,0,0
10:05:22,49.856,92.45,0,0
10:05:23,50.27,92.5,0,0
10:06:00,51.53,92.5,0,0
10:06:01,52.808,89.3,0,0
10:06:02,54.302,92.6,0,0
10:06:03,55.346,92.65,0,0
10:06:04,55.85,99.4,0,0
10:06:05,55.904,99.4,0,0
10:06:06,55.904,99.4,0,0
10:06:07,55.67,99.4,3.4373,2.6012
10:06:08,55.976,99.4,5.6669,5.6669
10:06:09,56.012,99.4,9.4758,9.4758
10:06:10,55.292,100,3.9018,3.9018
10:06:11,54.788,99.4,21.5528,19.9735
10:06:12,54.14,99.4,10.1261,10.1261
10:06:13,53.906,95.95,10.5906,10.5906
10:06:14,52.952,92.55,6.0385,6.0385
10:06:15,51.692,92.5,3.1586,3.1586
10:06:16,50.612,92.5,1.7651,1.7651
10:06:17,50.09,89.2,1.1148,1.1148
10:06:18,49.226,89.15,0,0
10:06:19,48.398,89.1,0,0
10:06:20,47.624,89.1,0,0
10:06:21,46.544,85.85,0,0
10:06:22,45.932,82.7,0,0
10:06:23,44.564,82.65,0,0
10:07:00,43.178,82.55,0,0
10:07:01,42.404,85.65,0,0
10:07:02,41.612,85.6,0,0
10:07:03,40.19,88.85,0,0
10:07:04,39.326,88.8,0,0
10:07:05,37.922,95.7,0,0
10:07:06,36.68,95.7,0,0
10:07:07,37.22,92.15,3.6231,2.4154
10:07:08,40.316,92.25,17.4652,5.574
10:07:09,44.042,85.75,26.5694,11.6125
10:07:10,47.39,79.75,33.7227,16.3504
10:07:11,49.64,71.5,35.6736,21.1812
10:07:12,50.828,69.1,35.2091,23.225
10:07:13,51.998,64.25,31.3073,22.8534
10:07:14,52.628,64.35,27.2197,19.8806
10:07:15,52.916,64.35,27.9629,11.0551
10:07:16,52.808,64.35,17.0936,6.8746
10:07:17,51.656,74.4,5.2024,2.2296
10:07:18,49.766,82.9,0,0
10:07:19,48.92,85.95,0,0
10:07:20,48.488,85.95,0,0
10:07:21,47.57,92.4,0,0
10:07:22,47.732,92.4,0,0
10:07:23,47.084,92.4,0,0
10:08:00,46.94,95.8,0,0
10:08:01,46.904,95.8,0,0
10:08:02,45.716,92.4,0,0
10:08:03,44.924,92.35,0,0
10:08:04,44.402,95.8,0,0
10:08:05,43.952,95.8,0,0
10:08:06,43.79,92.35,0,0
10:08:07,43.016,95.8,3.3444,2.2296
10:08:08,43.952,95.8,16.9078,5.2953
10:08:09,46.76,89.05,28.7061,7.8036
10:08:10,49.622,82.9,39.1109,8.6397
10:08:11,51.962,71.75,43.4772,11.9841
10:08:12,52.916,64.35,28.6132,23.225
10:08:13,53.744,59.85,34.5588,20.9954
10:08:14,53.906,59.85,34.4659,14.9569
10:08:15,53.276,62,28.6132,8.5468
10:08:16,53.024,62,15.0498,7.6178
10:08:17,51.458,66.55,4.2734,2.3225
10:08:18,48.596,76.95,0,0
10:08:19,46.58,79.7,0,0
10:08:20,46.598,79.7,0,0
10:08:21,46.346,79.7,0,0
10:08:22,45.626,79.7,0,0
10:08:23,45.806,79.7,0,0
10:09:00,46.67,79.7,0,0
10:09:01,47.966,82.75,0,0
10:09:02,48.866,85.95,0,0
10:09:03,50.324,82.95,0,0
10:09:04,50.99,83,0,0
10:09:05,51.53,86.05,0,0
10:09:06,51.62,89.25,0,0
10:09:07,52.124,86.1,1.2077,1.2077
10:09:08,52.646,86.15,2.1367,2.1367
10:09:09,53.168,89.3,2.4154,2.4154
10:09:10,52.88,89.3,3.3444,3.3444
10:09:11,52.466,95.9,4.7379,4.7379
10:09:12,52.718,95.9,7.2462,7.2462
10:09:13,53.402,99.4,5.6669,5.6669
10:09:14,54.176,95.95,9.1042,9.1042
10:09:15,54.59,92.6,2.5083,2.5083
10:09:16,54.662,89.4,12.6344,8.1752
10:09:17,54.284,92.6,3.8089,2.1367
10:09:18,53.672,92.6,0,0
10:09:19,53.258,95.9,0,0
10:09:20,52.268,99.35,0,0
10:09:21,51.908,95.9,0,0
10:09:22,51.98,95.9,0,0
10:09:23,51.62,95.9,0,0
10:10:00,51.206,95.9,0,0
10:10:01,51.332,95.9,0,0
10:10:02,51.656,95.9,0,0
10:10:03,51.368,95.9,0,0
10:10:04,51.494,95.9,0,0
10:10:05,50.972,95.9,0,0
10:10:06,50.648,95.9,0,0
10:10:07,50.324,95.9,1.6722,1.5793
10:10:08,50.99,95.9,8.361,7.432
10:10:09,52.772,92.55,14.1208,12.8202
10:10:10,54.716,92.6,19.2303,17.2794
10:10:11,55.814,86.3,11.4267,11.4267
10:10:12,56.912,80.4,7.432,7.432
10:10:13,57.596,77.65,7.3391,7.3391
10:10:14,58.388,75,6.1314,6.1314
10:10:15,58.37,75,18.7658,14.0279
10:10:16,57.866,74.95,10.3119,8.1752
10:10:17,56.804,77.6,2.787,2.0438
10:10:18,55.436,80.35,0,0
10:10:19,54.68,83.25,0,0
10:10:20,54.14,86.2,0,0
10:10:21,53.654,86.2,0,0
10:10:22,53.708,86.2,0,0
10:10:23,53.564,86.2,0,0
10:11:00,53.33,89.3,0,0
10:11:01,53.24,89.3,0,0
10:11:02,52.934,92.55,0,0
10:11:03,52.934,92.55,0,0
10:11:04,52.862,92.55,0,0
10:11:05,52.826,92.55,0,0
10:11:06,52.664,92.55,0,0
10:11:07,52.7,95.9,1.6722,1.4864
10:11:08,52.664,95.9,9.9403,7.8036
10:11:09,53.744,95.95,14.3066,12.7273
10:11:10,53.888,95.95,12.8202,12.7273
10:11:11,55.076,95.95,33.6298,19.3232
10:11:12,56.12,86.3,0,0
10:11:13,55.814,74.75,34.6517,18.8587
10:11:14,55.184,72.05,34.6517,11.5196
10:11:15,55.112,69.45,19.1374,13.6563
10:11:16,54.374,71.95,13.2847,6.9675
10:11:17,53.204,74.55,2.6012,1.7651
10:11:18,51.962,77.2,0,0
10:11:19,51.098,77.15,0,0
10:11:20,49.964,79.95,0,0
10:11:21,48.542,85.95,0,0
10:11:22,47.534,89.1,0,0
10:11:23,46.526,92.4,0,0
10:12:00,45.824,92.4,0,0
10:12:01,44.51,92.35,0,0
10:12:02,43.97,92.35,0,0
10:12:03,42.962,92.3,0,0
10:12:04,42.224,95.75,0,0
10:12:05,41.414,95.75,0,0
10:12:06,41.288,95.75,0,0
10:12:07,40.874,95.75,2.1367,1.5793
10:12:08,42.422,99.4,14.3066,5.6669
10:12:09,45.716,95.8,26.5694,7.8036
10:12:10,50.198,86,37.5316,8.0823
10:12:11,53.294,74.55,44.3133,8.2681
10:12:12,55.022,64.55,46.5429,8.361
10:12:13,55.76,62.3,43.0127,9.7545
10:12:14,56.642,62.45,38.1819,7.5249
10:12:15,57.092,64.75,27.1268,7.432
10:12:16,56.57,64.75,14.864,5.2024
10:12:17,54.41,74.6,2.3225,1.5793
10:12:18,53.834,71.95,0,0
10:12:19,51.386,80.05,0,0
10:12:20,47.732,92.4,0,0
10:12:21,45.518,92.4,0,0
10:12:22,45.536,95.8,0,0
10:12:23,45.536,95.8,0,0
10:13:00,45.194,99.4,0,0
10:13:01,45.356,95.8,0,0
10:13:02,45.5,95.8,0,0
10:13:03,46.346,95.8,0,0
10:13:04,46.868,95.8,0,0
10:13:05,47.462,95.85,0,0
10:13:06,47.732,95.85,0,0
10:13:07,47.93,99.4,1.1148,1.0219
10:13:08,49.082,95.85,8.4539,7.1533
10:13:09,50.702,95.9,16.8149,13.006
10:13:10,53.762,89.35,16.9078,15.7001
10:13:11,55.85,89.4,24.8043,20.438
10:13:12,57.29,86.4,11.4267,11.4267
10:13:13,58.406,86.45,14.2137,14.1208
10:13:14,58.568,86.45,8.0823,8.0823
10:13:15,58.748,86.45,3.3444,3.3444
10:13:16,58.316,86.45,1.4864,1.4864
10:13:17,57.524,89.5,0.6503,0.6503
10:13:18,55.742,95.95,0,0
10:13:19,55.202,95.95,0,0
10:13:20,54.788,95.95,0,0
10:13:21,54.59,95.95,0,0
10:13:22,53.87,99.4,0,0
10:13:23,53.852,95.95,0,0
10:14:00,54.086,95.95,0,0
10:14:01,54.014,95.95,0,0
10:14:02,53.888,95.95,0,0
10:14:03,53.816,95.95,0,0
10:14:04,53.798,95.95,0,0
10:14:05,53.87,99.4,0,0
10:14:06,53.816,99.4,0,0
10:14:07,53.366,99.4,0.8361,0.8361
10:14:08,53.528,95.95,6.9675,6.3172
10:14:09,54.23,99.4,13.4705,11.8912
10:14:10,55.202,95.95,21.1812,17.0936
10:14:11,56.372,89.45,5.2953,5.2953
10:14:12,57.326,86.4,4.1805,4.1805
10:14:13,57.848,83.4,7.432,7.432
10:14:14,58.046,83.4,12.6344,12.4486
10:14:15,58.19,80.55,14.4924,12.3557
10:14:16,57.758,83.4,8.1752,6.7817
10:14:17,56.966,92.65,1.0219,1.0219
10:14:18,55.724,89.4,0,0
10:14:19,54.536,92.6,0,0
10:14:20,53.564,95.95,0,0
10:14:21,53.006,99.4,0,0
10:14:22,52.556,99.35,0,0
10:14:23,51.854,95.9,0,0
10:15:00,51.836,95.9,0,0
10:15:01,52.502,99.35,0,0
10:15:02,51.152,99.4,0,0
10:15:03,50.576,99.4,0,0
10:15:04,50.756,99.4,0,0
10:15:05,50.396,99.4,0,0
10:15:06,50.702,99.4,0,0
10:15:07,51.062,99.4,0.7432,0.7432
10:15:08,51.548,99.4,8.9184,6.8746
10:15:09,53.042,99.4,13.3776,11.7983
10:15:10,54.086,95.95,23.5037,16.9078
10:15:11,55.58,89.4,23.4108,19.509
10:15:12,57.002,86.35,10.7764,10.7764
10:15:13,57.128,86.35,19.3232,17.8368
10:15:14,56.912,89.45,8.6397,8.6397
10:15:15,56.984,86.35,7.9894,7.9894
10:15:16,56.66,86.35,4.645,4.5521
10:15:17,56.048,89.4,0.3716,0.3716
10:15:18,55.292,92.6,0,0
10:15:19,54.716,92.6,0,0
10:15:20,54.428,92.6,0,0
10:15:21,54.14,95.95,0,0
10:15:22,54.032,95.95,0,0
10:15:23,53.654,95.95,0,0
10:16:00,53.132,99.4,0,0
10:16:01,52.592,99.35,0,0
10:16:02,51.674,95.9,0,0
10:16:03,50.648,95.9,0,0
10:16:04,49.586,95.85,0,0
10:16:05,48.146,95.85,0,0
10:16:06,47.606,95.85,0,0
10:16:07,46.976,99.4,0.4645,0.4645
10:16:08,48.398,95.85,6.4101,5.9456
10:16:09,50.108,95.9,7.0604,7.0604
10:16:10,52.898,95.9,5.3882,5.3882
10:16:11,54.698,95.95,22.3889,19.4161
10:16:12,56.282,86.35,27.6842,21.0883
10:16:13,56.336,80.4,21.2741,18.9516
10:16:14,56.228,83.25,13.6563,13.2847
10:16:15,55.922,80.35,19.9735,11.4267
10:16:16,54.968,80.3,11.6125,5.6669
10:16:17,53.15,83.1,0.7432,0.7432
10:16:18,50.036,89.2,0,0
10:16:19,47.57,92.4,0,0
10:16:20,46.4,95.8,0,0
10:16:21,45.41,89.05,0,0
10:16:22,44.294,89,0,0
10:16:23,44.114,85.75,0,0
10:17:00,43.52,85.75,0,0
10:17:01,42.89,85.7,0,0
10:17:02,42.404,88.9,0,0
10:17:03,41.216,88.85,0,0
10:17:04,40.982,88.85,0,0
10:17:05,40.802,88.85,0,0
10:17:06,39.704,95.75,0,0
10:17:07,39.56,95.75,0.5574,0.5574
10:17:08,41.612,95.75,12.077,5.0166
10:17:09,45.248,92.35,22.7605,8.9184
10:17:10,50.108,79.95,30.2854,13.1918
10:17:11,52.34,74.45,33.3511,17.3723
10:17:12,53.51,69.35,41.9908,10.1261
10:17:13,53.906,69.35,33.8156,16.722
10:17:14,54.716,66.95,27.7771,15.0498
10:17:15,54.554,66.95,19.6019,11.2409
10:17:16,53.78,69.35,5.8527,5.4811
10:17:17,51.728,77.2,0.5574,0.5574
10:17:18,48.812,85.95,0,0
10:17:19,46.634,92.4,0,0
10:17:20,46.274,89.05,0,0
10:17:21,46.616,92.4,0,0
10:17:22,47.282,89.1,0,0
10:17:23,46.976,89.05,0,0
10:18:00,47.264,89.1,0,0
10:18:01,47.336,89.1,0,0
10:18:02,47.912,89.1,0,0
10:18:03,47.768,92.4,0,0
10:18:04,48.182,89.1,0,0
10:18:05,48.344,89.1,0,0
10:18:06,48.614,89.1,0,0
10:18:07,48.794,89.1,0.0929,0.0929
10:18:08,49.388,89.15,5.2953,5.1095
10:18:09,50.45,89.2,5.9456,5.9456
10:18:10,51.152,89.25,12.7273,12.4486
10:18:11,52.07,89.3,14.4924,14.2137
10:18:12,52.934,89.3,18.58,17.5581
10:18:13,53.564,89.35,13.1918,13.0989
10:18:14,53.87,89.35,9.8474,9.8474
10:18:15,54.032,89.35,5.9456,5.9456
10:18:16,54.158,89.35,5.8527,5.3882
10:18:17,53.042,92.55,0,0
10:18:18,52.214,95.9,0,0
10:18:19,51.764,95.9,0,0
10:18:20,51.476,95.9,0,0
10:18:21,51.206,95.9,0,0
10:18:22,51.026,95.9,0,0
10:18:23,50.972,95.9,0,0
10:19:00,51.008,95.9,0,0
10:19:01,51.08,95.9,0,0
10:19:02,51.224,95.9,0,0
10:19:03,51.566,95.9,0,0
10:19:04,51.422,95.9,0,0
10:19:05,51.476,95.9,0,0
10:19:06,51.314,92.5,0,0
10:19:07,51.404,92.5,0,0
10:19:08,51.368,92.5,6.4101,5.6669
10:19:09,52.592,89.3,19.9735,9.7545
10:19:10,53.978,83.15,24.5256,15.4214
10:19:11,55.184,77.45,13.1918,13.0989
10:19:12,55.4,74.75,7.3391,7.3391
10:19:13,55.238,74.7,6.9675,6.9675
10:19:14,54.122,83.15,4.5521,4.5521
10:19:15,53.15,86.15,7.7107,7.6178
10:19:16,52.736,86.15,4.0876,3.9947
10:19:17,52.7,86.15,0,0
10:19:18,52.862,86.15,0,0
10:19:19,52.502,86.1,0,0
10:19:20,52.43,83.05,0,0
10:19:21,52.016,77.2,0,0
10:19:22,51.224,80.05,0,0
10:19:23,51.296,74.4,0,0
10:20:00,51.458,74.4,0,0
10:20:01,51.548,77.15,0,0
10:20:02,51.62,77.15,0,0
10:20:03,51.188,80.05,0,0
10:20:04,50.882,80.05,0,0
10:20:05,50.288,86,0,0
10:20:06,49.73,92.45,0,0
10:20:07,50.216,89.2,0,0
10:20:08,50.306,92.5,4.0876,3.9947
10:20:09,50.756,92.5,4.2734,4.2734
10:20:10,51.494,95.9,5.4811,5.4811
10:20:11,51.188,95.9,6.5959,6.5959
10:20:12,51.89,95.9,8.2681,8.2681
10:20:13,53.852,89.35,12.077,12.077
10:20:14,55.04,86.25,16.1646,14.5853
10:20:15,55.436,80.35,13.6563,11.0551
10:20:16,55.184,80.3,9.7545,4.7379
10:20:17,53.06,83.1,0,0
10:20:18,51.206,86.05,0,0
10:20:19,50.702,89.2,0,0
10:20:20,50.45,89.2,0,0
10:20:21,50.342,92.5,0,0
10:20:22,49.694,95.85,0,0
10:20:23,49.334,92.45,0,0
10:21:00,49.712,92.45,0,0
10:21:01,50.234,89.2,0,0
10:21:02,50.702,89.2,0,0
10:21:03,50.9,86.05,0,0
10:21:04,51.116,95.9,0,0
10:21:05,51.584,95.9,0,0
10:21:06,52.412,95.9,0,0
10:21:07,52.574,95.9,0,0
10:21:08,52.502,92.55,0.929,0.929
10:21:09,53.006,92.55,1.9509,1.9509
10:21:10,53.528,89.35,2.787,2.787
10:21:11,54.374,92.6,3.3444,3.3444
10:21:12,53.798,89.35,3.5302,3.5302
10:21:13,53.888,95.95,23.0392,18.4871
10:21:14,53.654,92.6,2.9728,2.9728
10:21:15,54.14,92.6,18.7658,9.4758
10:21:16,53.204,92.55,8.5468,5.1095
10:21:17,52.916,92.55,0,0
10:21:18,52.502,95.9,0,0
10:21:19,52.592,95.9,0,0
10:21:20,52.412,92.55,0,0
10:21:21,52.61,89.3,0,0
10:21:22,52.34,95.9,0,0
10:21:23,52.268,95.9,0,0
10:22:00,52.142,95.9,0,0
10:22:01,52.538,95.9,0,0
10:22:02,52.304,92.55,0,0
10:22:03,52.268,95.9,0,0
10:22:04,52.376,95.9,0,0
10:22:05,52.502,95.9,0,0
10:22:06,52.52,95.9,0,0
10:22:07,52.178,95.9,0,0
10:22:08,52.484,95.9,1.0219,1.0219
10:22:09,52.862,95.9,1.858,1.858
10:22:10,54.032,92.6,14.0279,13.1918
10:22:11,54.5,92.6,3.2515,3.2515
10:22:12,55.04,95.95,7.6178,7.6178
10:22:13,54.536,95.95,9.1042,9.1042
10:22:14,55.202,95.95,23.5966,14.3995
10:22:15,54.932,92.6,16.2575,10.219
10:22:16,54.752,92.6,8.9184,4.2734
10:22:17,53.438,95.9,0,0
10:22:18,51.656,99.4,0,0
10:22:19,51.08,95.9,0,0
10:22:20,50.558,99.4,0,0
10:22:21,49.694,99.4,0,0
10:22:22,49.118,95.85,0,0
10:22:23,48.416,95.85,0,0
10:23:00,48.668,99.4,0,0
10:23:01,48.128,95.85,0,0
10:23:02,48.128,95.85,0,0
10:23:03,48.146,95.85,0,0
10:23:04,48.434,95.85,0,0
10:23:05,48.722,95.85,0,0
10:23:06,48.542,95.85,0,0
10:23:07,48.434,95.85,0,0
10:23:08,48.776,95.85,9.1971,4.2734
10:23:09,50.09,95.9,17.651,9.5687
10:23:10,52.16,95.9,23.1321,14.5853
10:23:11,54.32,89.35,24.9901,18.0226
10:23:12,55.202,86.25,13.2847,13.1918
10:23:13,55.922,83.25,11.7054,11.7054
10:23:14,56.12,83.25,8.1752,8.1752
10:23:15,56.03,83.25,13.1918,10.4048
10:23:16,55.724,86.3,3.9018,3.8089
10:23:17,55.148,89.4,0,0
10:23:18,54.32,92.6,0,0
10:23:19,53.798,92.6,0,0
10:23:20,53.996,95.95,0,0
10:23:21,53.978,95.95,0,0
10:23:22,54.932,99.4,0,0
10:23:23,55.04,95.95,0,0
10:24:00,55.076,95.95,0,0
10:24:01,55.166,99.4,0,0
10:24:02,55.202,99.4,0,0
10:24:03,55.256,100,0,0
10:24:04,55.562,99.4,0,0
10:24:05,55.994,99.4,0,0
10:24:06,56.156,99.4,0,0
10:24:07,56.804,99.4,0,0
10:24:08,57.596,99.35,4.8308,4.3663
10:24:09,59.72,92.75,19.1374,7.6178
10:24:10,59.108,83.5,29.0777,8.361
10:24:11,59.198,80.6,27.2197,16.722
10:24:12,59.288,80.6,36.1381,10.4048
10:24:13,58.766,80.55,21.0883,17.3723
10:24:14,57.128,83.35,4.9237,4.9237
10:24:15,56.084,83.25,15.793,9.5687
10:24:16,55.688,80.35,8.1752,3.716
10:24:17,55.13,77.45,0,0
10:24:18,54.824,74.7,0,0
10:24:19,54.428,72.05,0,0
10:24:20,53.888,71.95,0,0
10:24:21,53.474,77.3,0,0
10:24:22,52.934,80.15,0,0
10:24:23,52.934,80.15,0,0
10:25:00,53.042,83.1,0,0
10:25:01,53.168,83.1,0,0
10:25:02,53.078,86.15,0,0
10:25:03,53.006,86.15,0,0
10:25:04,52.772,86.15,0,0
10:25:05,52.7,83.1,0,0
10:25:06,52.448,86.1,0,0
10:25:07,52.448,86.1,0,0
10:25:08,52.358,86.1,5.9456,4.7379
10:25:09,52.952,83.1,14.864,10.1261
10:25:10,53.852,80.2,28.2416,9.1042
10:25:11,54.176,83.15,32.0505,12.6344
10:25:12,54.608,80.3,27.9629,17.8368
10:25:13,56.3,74.85,18.3013,16.3504
10:25:14,55.94,77.5,18.58,14.4924
10:25:15,55.886,77.5,17.4652,8.0823
10:25:16,55.13,83.25,6.0385,4.3663
10:25:17,54.194,86.2,0,0
10:25:18,53.564,86.2,0,0
10:25:19,53.042,86.15,0,0
10:25:20,52.664,83.1,0,0
10:25:21,51.962,83.05,0,0
10:25:22,51.35,86.05,0,0
10:25:23,51.296,89.25,0,0
10:26:00,51.188,89.25,0,0
10:26:01,51.098,89.25,0,0
10:26:02,50.864,89.25,0,0
10:26:03,50.378,92.5,0,0
10:26:04,50.162,92.5,0,0
10:26:05,49.532,92.45,0,0
10:26:06,48.974,95.85,0,0
10:26:07,48.506,95.85,0,0
10:26:08,48.02,99.4,5.2953,4.4592
10:26:09,49.478,95.85,14.4924,9.9403
10:26:10,51.386,92.5,19.4161,14.3995
10:26:11,53.456,89.3,33.2582,10.4048
10:26:12,54.626,83.25,31.4002,14.9569
10:26:13,55.13,83.25,20.5309,17.0007
10:26:14,55.454,77.5,13.7492,12.7273
10:26:15,54.518,83.25,9.29,8.5468
10:26:16,54.122,86.2,4.8308,3.9947
10:26:17,53.762,89.35,0,0
10:26:18,53.564,89.35,0,0
10:26:19,53.672,92.6,0,0
10:26:20,53.798,95.95,0,0
10:26:21,54.068,95.95,0,0
10:26:22,54.5,99.4,0,0
10:26:23,54.59,99.4,0,0
10:27:00,54.752,99.4,0,0
10:27:01,54.77,99.4,0,0
10:27:02,54.806,95.95,0,0
10:27:03,54.986,95.95,0,0
10:27:04,55.994,95.95,0,0
10:27:05,56.984,99.4,0,0
10:27:06,57.344,96,0,0
10:27:07,57.416,96,0,0
10:27:08,57.488,96,2.4154,2.4154
10:27:09,57.254,89.5,3.9018,3.9018
10:27:10,56.876,89.45,5.8527,5.8527
10:27:11,57.308,89.5,5.9456,5.9456
10:27:12,57.326,86.4,6.1314,6.1314
10:27:13,57.308,86.4,4.0876,4.0876
10:27:14,57.02,86.35,6.9675,6.9675
10:27:15,57.056,89.45,5.574,5.574
10:27:16,57.092,92.65,1.858,1.858
10:27:17,57.218,92.7,0,0
10:27:18,57.002,99.4,0,0
10:27:19,57.038,99.4,0,0
10:27:20,57.344,96,0,0
10:27:21,57.542,96,0,0
10:27:22,57.704,96,0,0
10:27:23,56.948,95.95,0,0
10:28:00,56.354,95.95,0,0
10:28:01,56.3,92.65,0,0
10:28:02,56.102,95.95,0,0
10:28:03,55.832,92.65,0,0
10:28:04,55.346,92.65,0,0
10:28:05,55.148,95.95,0,0
10:28:06,55.058,92.6,0,0
10:28:07,54.608,92.6,0,0
10:28:08,54.95,92.6,5.4811,4.1805
10:28:09,55.76,92.65,14.5853,9.1971
10:28:10,57.758,89.5,26.941,8.361
10:28:11,59.162,83.5,21.367,16.722
10:28:12,59.846,83.5,34.0943,10.5906
10:28:13,60.548,77.85,28.8919,13.5634
10:28:14,61.052,75.25,23.5966,11.3338
10:28:15,60.386,77.85,13.4705,9.1042
10:28:16,59.324,77.8,5.1095,3.8089
10:28:17,57.722,86.4,0,0
10:28:18,56.534,89.45,0,0
10:28:19,55.814,92.65,0,0
10:28:20,55.472,89.4,0,0
10:28:21,55.112,92.6,0,0
10:28:22,55.148,92.6,0,0
10:28:23,54.608,89.4,0,0
10:29:00,54.536,89.4,0,0
10:29:01,54.842,89.4,0,0
10:29:02,55.778,92.65,0,0
10:29:03,56.894,95.95,0,0
10:29:04,57.38,96,0,0
10:29:05,57.506,96,0,0
10:29:06,57.65,99.35,0,0
10:29:07,57.83,99.35,0,0
10:29:08,57.938,99.35,1.5793,1.5793
10:29:09,58.28,96,2.4154,2.4154
10:29:10,58.316,96,3.8089,3.8089
10:29:11,58.226,96,6.3172,6.3172
10:29:12,58.802,96,5.4811,5.4811
10:29:13,58.802,92.7,6.1314,6.1314
10:29:14,58.622,92.7,3.6231,3.6231
10:29:15,58.208,92.7,4.2734,4.2734
10:29:16,57.902,96,0.8361,0.8361
10:29:17,58.118,92.7,0,0
10:29:18,58.136,92.7,0,0
10:29:19,58.208,92.7,0,0
10:29:20,58.208,92.7,0,0
10:29:21,58.064,92.7,0,0
10:29:22,57.722,92.7,0,0
10:29:23,57.704,92.7,0,0
10:30:00,57.488,92.7,0,0
10:30:01,57.398,92.7,0,0
10:30:02,57.38,92.7,0,0
10:30:03,57.416,92.7,0,0
10:30:04,57.416,92.7,0,0
10:30:05,57.524,92.7,0,0
10:30:06,57.83,96,0,0
10:30:07,58.19,92.7,0,0
10:30:08,58.406,96,1.2077,1.2077
10:30:09,58.352,96,3.1586,3.1586
10:30:10,58.46,96,3.5302,3.5302
10:30:11,58.622,96,2.787,2.787
10:30:12,58.586,96,5.4811,5.4811
10:30:13,58.352,96,4.645,4.645
10:30:14,58.226,96,4.5521,4.5521
10:30:15,58.298,96,5.574,5.574
10:30:16,58.334,96,3.2515,2.8799
10:30:17,57.938,99.35,0,0
10:30:18,57.92,99.35,0,0
10:30:19,57.848,99.35,0,0
10:30:20,57.74,99.35,0,0
10:30:21,57.902,99.35,0,0
10:30:22,57.11,99.4,0,0
10:30:23,56.804,95.95,0,0
10:31:00,56.048,95.95,0,0
10:31:01,55.094,95.95,0,0
10:31:02,54.5,92.6,0,0
10:31:03,54.608,92.6,0,0
10:31:04,54.212,95.95,0,0
10:31:05,54.158,95.95,0,0
