temperature,humidity,solar_global,solar_diffuse,
2:02:05,36.32,100,0,0
2:02:06,36.68,100,1.3935,1.3935
2:02:07,36.5,100,7.2462,7.2462
2:02:08,35.6,100,3.5302,3.5302
2:02:09,38.84,100,22.9463,21.1812
2:02:10,50,76,21.2741,20.7167
2:02:11,53.6,62,0,0
2:02:12,57.2,55,17.4652,17.2794
2:02:13,55.4,58,4.9237,4.9237
2:02:14,57.2,55,8.4539,8.361
2:02:15,57.2,59,3.3444,3.3444
2:02:16,57.2,55,0,0
2:02:17,53.6,67,0,0
2:02:18,53.96,81,0,0
2:02:19,44.6,76,0,0
2:02:20,42.8,81,0,0
2:02:21,44.78,87,0,0
2:02:22,41,93,0,0
2:02:23,42.8,87,0,0
2:03:00,42.8,93,0,0
2:03:01,41,93,0,0
2:03:02,42.8,97,0,0
2:03:03,44.6,100,0,0
2:03:04,44.6,100,0,0
2:03:05,44.6,100,0,0
2:03:06,44.6,93,2.787,2.787
2:03:07,42.8,93,7.3391,7.3391
2:03:08,42.8,93,19.509,17.5581
2:03:09,43.52,82,39.5754,21.0883
2:03:10,51.26,85,44.1275,23.5037
2:03:11,53.6,87,46.45,22.0173
2:03:12,61.7,52,47.1003,14.0279
2:03:13,62.6,48,35.8594,13.2847
2:03:14,62.6,45,24.6185,6.9675
2:03:15,60.8,48,3.4373,3.4373
2:03:16,59,51,0,0
2:03:17,57.74,53,0,0
2:03:18,56.66,56,0,0
2:03:19,55.4,58,0,0
2:03:20,50,62,0,0
2:03:21,51.8,66,0,0
2:03:22,50,71,0,0
2:03:23,46.58,66,0,0
2:04:00,50,71,0,0
2:04:01,48.2,76,0,0
2:04:02,45.68,76,0,0
2:04:03,44.6,84,0,0
2:04:04,44.6,93,0,0
2:04:05,44.24,100,0,0
2:04:06,44.06,100,3.4373,3.4373
2:04:07,41,100,23.1321,7.3391
2:04:08,41,100,38.089,9.7545
2:04:09,44.6,71,49.7944,10.4977
2:04:10,53.6,78,56.7619,10.1261
2:04:11,56.84,70,58.3412,8.361
2:04:12,64.4,58,52.5814,8.2681
2:04:13,64.4,56,38.1819,11.5196
2:04:14,64.4,54,25.3617,6.8746
2:04:15,64.4,51,3.4373,3.4373
2:04:16,62.6,51,0,0
2:04:17,60.8,42,0,0
2:04:18,59,44,0,0
2:04:19,59,57,0,0
2:04:20,59,60,0,0
2:04:21,60.8,64,0,0
2:04:22,59,71,0,0
2:04:23,57.2,72,0,0
2:05:00,57.2,74,0,0
2:05:01,51.98,76,0,0
2:05:02,51.26,77,0,0
2:05:03,51.08,78,0,0
2:05:04,51.08,81,0,0
2:05:05,55.4,81,0,0
2:05:06,53.6,62,3.0657,3.0657
2:05:07,49.46,84,23.0392,7.2462
2:05:08,49.64,83,37.5316,9.9403
2:05:09,51.26,82,49.0512,10.6835
2:05:10,60.8,73,55.0897,11.2409
2:05:11,62.6,69,57.598,8.7326
2:05:12,64.4,57,50.6305,9.9403
2:05:13,64.4,56,35.2091,14.6782
2:05:14,64.4,58,24.4327,7.6178
2:05:15,64.4,57,3.5302,3.5302
2:05:16,64.4,58,0,0
2:05:17,60.8,51,0,0
2:05:18,59,59,0,0
2:05:19,57.2,63,0,0
2:05:20,59,55,0,0
2:05:21,59,55,0,0
2:05:22,59,59,0,0
2:05:23,57.2,63,0,0
2:06:00,55.4,67,0,0
2:06:01,50.54,65,0,0
2:06:02,50.18,64,0,0
2:06:03,50.18,86,0,0
2:06:04,48.74,87,0,0
2:06:05,48.74,85,0,0
2:06:06,47.66,85,3.716,3.716
2:06:07,46.22,86,13.006,11.3338
2:06:08,47.48,86,25.083,19.1374
2:06:09,49.1,84,48.4009,11.8912
2:06:10,55.76,72,53.9749,13.006
2:06:11,62.6,62,57.6909,8.8255
2:06:12,66.2,49,44.1275,18.6729
2:06:13,64.4,42,38.2748,11.148
2:06:14,64.4,45,24.8972,7.5249
2:06:15,62.6,55,4.0876,4.0876
2:06:16,60.8,63,0,0
2:06:17,59,63,0,0
2:06:18,59,61,0,0
2:06:19,59,59,0,0
2:06:20,59,59,0,0
2:06:21,59,59,0,0
2:06:22,59,63,0,0
2:06:23,59,59,0,0
2:07:00,57.74,60,0,0
2:07:01,56.66,61,0,0
2:07:02,55.4,62,0,0
2:07:03,55.58,73,0,0
2:07:04,53.06,100,0,0
2:07:05,48.2,100,0,0
2:07:06,48.2,100,3.8089,3.8089
2:07:07,48.2,100,10.5906,10.1261
2:07:08,48.2,100,21.6457,18.6729
2:07:09,48.2,100,44.592,17.651
2:07:10,48.2,100,53.5104,14.4924
2:07:11,51.8,94,54.7181,13.0989
2:07:12,51.8,94,50.7234,10.5906
2:07:13,53.6,82,33.8156,16.722
2:07:14,55.4,72,23.5966,9.5687
2:07:15,55.4,67,4.645,4.645
2:07:16,51.8,66,0,0
2:07:17,51.8,71,0,0
2:07:18,48.2,93,0,0
2:07:19,46.4,93,0,0
2:07:20,44.6,100,0,0
2:07:21,46.76,100,0,0
2:07:22,42.8,100,0,0
2:07:23,46.4,100,0,0
2:08:00,44.96,100,0,0
2:08:01,44.6,100,0,0
2:08:02,44.6,100,0,0
2:08:03,44.6,100,0,0
2:08:04,44.6,100,0,0
2:08:05,44.6,100,0,0
2:08:06,44.6,100,3.8089,3.8089
2:08:07,44.6,100,10.3119,9.9403
2:08:08,46.4,100,19.8806,18.1155
2:08:09,46.4,100,23.6895,22.1102
2:08:10,48.2,100,14.3066,14.3066
2:08:11,48.2,100,33.0724,27.5913
2:08:12,50,75,9.9403,9.9403
2:08:13,51.8,87,5.8527,5.8527
2:08:14,53.6,71,3.1586,3.1586
2:08:15,53.6,71,2.9728,2.9728
2:08:16,51.8,71,0,0
2:08:17,51.8,71,0,0
2:08:18,50,71,0,0
2:08:19,50,76,0,0
2:08:20,46.4,87,0,0
2:08:21,45.5,93,0,0
2:08:22,44.6,100,0,0
2:08:23,44.6,98,0,0
2:09:00,44.6,96,0,0
2:09:01,44.6,93,0,0
2:09:02,44.6,93,0,0
2:09:03,46.4,93,0,0
2:09:04,46.4,93,0,0
2:09:05,46.4,93,0,0
2:09:06,46.4,93,3.2515,3.2515
2:09:07,46.4,100,25.4546,7.2462
2:09:08,46.4,100,40.6902,9.4758
2:09:09,50,93,53.3246,9.4758
2:09:10,50,87,60.2921,9.1042
2:09:11,50,87,58.9915,10.7764
2:09:12,50,76,52.2098,11.8912
2:09:13,50,71,40.9689,11.2409
2:09:14,50.9,69,28.1487,6.6888
2:09:15,51.8,66,3.716,3.716
2:09:16,50,66,0,0
2:09:17,50,71,0,0
2:09:18,48.2,71,0,0
2:09:19,48.2,71,0,0
2:09:20,48.2,71,0,0
2:09:21,48.2,71,0,0
2:09:22,46.4,76,0,0
2:09:23,46.4,76,0,0
2:10:00,46.4,75,0,0
2:10:01,46.4,73,0,0
2:10:02,46.4,72,0,0
2:10:03,46.4,71,0,0
2:10:04,46.4,71,0,0
2:10:05,46.4,71,0,0
2:10:06,46.4,71,3.4373,3.4373
2:10:07,46.4,71,25.6404,7.2462
2:10:08,46.4,71,40.7831,9.6616
2:10:09,48.2,71,52.6743,10.1261
2:10:10,48.2,71,59.2702,10.219
2:10:11,48.2,71,58.6199,11.2409
2:10:12,48.2,71,51.6524,13.006
2:10:13,48.2,71,40.7831,11.7054
2:10:14,48.2,66,27.87,7.1533
2:10:15,48.2,66,4.0876,4.0876
2:10:16,46.4,71,0,0
2:10:17,46.4,71,0,0
2:10:18,46.4,71,0,0
2:10:19,46.4,66,0,0
2:10:20,46.4,66,0,0
2:10:21,46.4,71,0,0
2:10:22,46.4,71,0,0
2:10:23,46.4,71,0,0
2:11:00,46.4,71,0,0
2:11:01,44.6,76,0,0
2:11:02,44.6,70,0,0
2:11:03,44.6,70,0,0
2:11:04,44.6,70,0,0
2:11:05,44.6,70,0,0
2:11:06,44.6,70,3.6231,3.6231
2:11:07,44.6,70,26.1978,7.432
2:11:08,44.6,70,41.5263,9.6616
2:11:09,44.6,70,53.6033,10.219
2:11:10,44.6,66,60.8495,9.5687
2:11:11,46.4,66,59.5489,11.2409
2:11:12,46.4,66,53.4175,11.6125
2:11:13,46.4,61,41.3405,12.077
2:11:14,44.6,66,28.4274,7.2462
2:11:15,44.6,66,4.1805,4.1805
2:11:16,44.6,66,0,0
2:11:17,44.6,61,0,0
2:11:18,43.7,63,0,0
2:11:19,42.8,65,0,0
2:11:20,42.8,60,0,0
2:11:21,42.8,65,0,0
2:11:22,42.8,65,0,0
2:11:23,42.8,60,0,0
2:12:00,42.8,70,0,0
2:12:01,42.8,70,0,0
2:12:02,42.8,70,0,0
2:12:03,41,75,0,0
2:12:04,41,75,0,0
2:12:05,41,75,0,0
2:12:06,41,81,4.8308,4.8308
2:12:07,41,75,20.1593,12.7273
2:12:08,41,70,33.1653,18.6729
2:12:09,42.8,60,47.9364,17.5581
2:12:10,42.8,55,60.2921,10.0332
2:12:11,44.6,56,56.1116,16.1646
2:12:12,42.8,60,49.1441,17.5581
2:12:13,42.8,65,36.1381,17.8368
2:12:14,42.8,63,26.7552,9.1971
2:12:15,42.8,60,7.8036,5.8527
2:12:16,42.8,60,0,0
2:12:17,42.8,55,0,0
2:12:18,42.8,60,0,0
2:12:19,42.8,55,0,0
2:12:20,42.8,55,0,0
2:12:21,42.8,55,0,0
2:12:22,41,59,0,0
2:12:23,41,64,0,0
2:13:00,41,59,0,0
2:13:01,41.9,75,0,0
2:13:02,41.72,75,0,0
2:13:03,39.2,75,0,0
2:13:04,40.28,81,0,0
2:13:05,40.64,64,0,0
2:13:06,39.2,69,0.8361,0.8361
2:13:07,41,59,6.9675,6.9675
2:13:08,41,64,7.8965,7.8965
2:13:09,41,59,34.4659,25.7333
2:13:10,42.8,55,29.5422,26.7552
2:13:11,42.8,55,12.9131,12.9131
2:13:12,41,59,19.8806,19.6019
2:13:13,42.8,51,13.6563,13.6563
2:13:14,42.8,51,9.7545,9.6616
2:13:15,42.8,47,11.3338,4.2734
2:13:16,42.8,51,0,0
2:13:17,41,50,0,0
2:13:18,41,50,0,0
2:13:19,41,55,0,0
2:13:20,41,50,0,0
2:13:21,41,46,0,0
2:13:22,41,55,0,0
2:13:23,41,55,0,0
2:14:00,39.2,69,0,0
2:14:01,39.2,69,0,0
2:14:02,39.2,69,0,0
2:14:03,39.2,69,0,0
2:14:04,39.2,69,0,0
2:14:05,39.2,64,0,0
2:14:06,39.2,59,3.9947,3.9947
2:14:07,39.2,54,15.5143,13.1918
2:14:08,38.84,50,25.3617,20.7167
2:14:09,39.56,60,21.2741,20.7167
2:14:10,42.8,41,54.9039,18.58
2:14:11,42.8,39,57.6909,15.0498
2:14:12,44.6,37,51.5595,15.4214
2:14:13,44.6,40,24.7114,21.0883
2:14:14,46.4,46,9.29,9.29
2:14:15,44.6,47,6.2243,5.6669
2:14:16,42.8,43,0,0
2:14:17,44.06,50,0,0
2:14:18,43.88,54,0,0
2:14:19,39.2,49,0,0
2:14:20,39.2,57,0,0
2:14:21,38.3,72,0,0
2:14:22,37.4,72,0,0
2:14:23,36.86,72,0,0
2:15:00,35.78,72,0,0
2:15:01,35.6,78,0,0
2:15:02,35.96,78,0,0
2:15:03,35.42,78,0,0
2:15:04,35.78,78,0,0
2:15:05,35.24,78,0,0
2:15:06,34.7,78,4.7379,4.7379
2:15:07,34.52,72,23.8753,11.2409
2:15:08,34.52,78,39.7612,13.3776
2:15:09,37.22,67,52.7672,12.2628
2:15:10,45.86,48,59.1773,12.3557
2:15:11,51.8,39,58.527,14.0279
2:15:12,53.6,31,49.6086,18.2084
2:15:13,55.4,28,43.0127,11.0551
2:15:14,57.2,26,27.4055,9.9403
2:15:15,57.2,21,9.1971,6.2243
2:15:16,55.4,23,0,0
2:15:17,51.8,31,0,0
2:15:18,53.78,35,0,0
2:15:19,49.1,41,0,0
2:15:20,47.3,51,0,0
2:15:21,45.68,59,0,0
2:15:22,43.16,63,0,0
2:15:23,42.26,72,0,0
2:16:00,40.1,73,0,0
2:16:01,40.28,73,0,0
2:16:02,39.2,64,0,0
2:16:03,41.36,72,0,0
2:16:04,41.9,78,0,0
2:16:05,41.18,72,0,0
2:16:06,41.72,82,3.716,3.716
2:16:07,40.46,72,19.4161,13.7492
2:16:08,41,61,30.4712,20.8096
2:16:09,42.98,49,31.6789,26.1978
2:16:10,48.2,49,21.4599,21.1812
2:16:11,50,46,33.9085,28.8919
2:16:12,50,46,27.3126,24.8972
2:16:13,51.8,43,37.3458,18.1155
2:16:14,51.8,47,9.3829,9.3829
2:16:15,50,46,4.645,4.5521
2:16:16,50,46,0,0
2:16:17,46.4,57,0,0
2:16:18,48.02,69,0,0
2:16:19,42.62,74,0,0
2:16:20,41.54,81,0,0
2:16:21,41.54,80,0,0
2:16:22,39.74,79,0,0
2:16:23,39.2,78,0,0
2:17:00,37.04,92,0,0
2:17:01,37.04,79,0,0
2:17:02,36.32,85,0,0
2:17:03,36.14,100,0,0
2:17:04,34.88,100,0,0
2:17:05,35.06,100,0,0
2:17:06,33.8,100,5.2953,5.2953
2:17:07,33.98,100,22.8534,12.8202
2:17:08,34.16,87,39.4825,15.0498
2:17:09,36.68,81,36.7884,26.6623
2:17:10,47.3,74,55.9258,18.8587
2:17:11,47.84,58,47.1003,27.5913
2:17:12,53.6,44,44.592,24.2469
2:17:13,53.6,37,41.0618,15.0498
2:17:14,55.4,35,30.5641,7.5249
2:17:15,55.4,35,13.006,4.7379
2:17:16,55.4,41,0,0
2:17:17,50,57,0,0
2:17:18,54.14,51,0,0
2:17:19,46.94,70,0,0
2:17:20,44.42,75,0,0
2:17:21,43.34,75,0,0
2:17:22,40.46,87,0,0
2:17:23,39.74,87,0,0
2:18:00,38.48,100,0,0
2:18:01,37.4,100,0,0
2:18:02,37.4,100,0,0
2:18:03,37.76,93,0,0
2:18:04,37.58,100,0,0
2:18:05,37.4,100,0,0
2:18:06,37.76,100,5.7598,5.7598
2:18:07,37.04,100,28.9848,7.6178
2:18:08,36.5,93,36.7884,18.6729
2:18:09,40.1,71,47.2861,21.9244
2:18:10,51.26,81,64.4726,8.7326
2:18:11,59,73,61.2211,13.0989
2:18:12,60.8,45,52.6743,17.0007
2:18:13,60.8,48,46.3571,9.4758
2:18:14,62.6,45,31.4002,7.5249
2:18:15,62.6,50,13.3776,4.7379
2:18:16,60.8,50,0,0
2:18:17,59,39,0,0
2:18:18,55.4,58,0,0
2:18:19,51.8,62,0,0
2:18:20,53.6,62,0,0
2:18:21,51.8,66,0,0
2:18:22,50,71,0,0
2:18:23,44.6,76,0,0
2:19:00,45.14,87,0,0
2:19:01,44.24,93,0,0
2:19:02,44.6,93,0,0
2:19:03,42.8,97,0,0
2:19:04,44.06,100,0,0
2:19:05,42.8,100,0,0
2:19:06,44.6,100,4.3663,4.3663
2:19:07,44.6,81,29.1706,7.8965
2:19:08,44.6,94,44.9636,9.6616
2:19:09,46.04,93,58.2483,8.6397
2:19:10,52.88,87,64.7513,8.7326
2:19:11,59,81,62.5217,11.7054
2:19:12,59,51,52.5814,17.4652
2:19:13,59,55,46.3571,9.7545
2:19:14,59,55,31.8647,7.432
2:19:15,59,59,13.6563,4.9237
2:19:16,59,59,0,0
2:19:17,57.2,63,0,0
2:19:18,57.2,55,0,0
2:19:19,57.2,59,0,0
2:19:20,56.66,57,0,0
2:19:21,55.94,77,0,0
2:19:22,55.4,80,0,0
2:19:23,57.2,79,0,0
2:20:00,55.4,82,0,0
2:20:01,55.4,83,0,0
2:20:02,50.54,84,0,0
2:20:03,53.6,85,0,0
2:20:04,47.84,85,0,0
2:20:05,46.4,86,0,0
2:20:06,46.4,66,4.9237,4.9237
2:20:07,48.2,89,27.2197,10.5906
2:20:08,46.4,89,27.1268,21.9244
2:20:09,48.2,88,15.6072,15.6072
2:20:10,57.2,59,49.8873,26.6623
2:20:11,59,59,48.1222,28.1487
2:20:12,59,59,42.6411,26.5694
2:20:13,59,59,40.0399,17.8368
2:20:14,57.2,55,23.6895,14.9569
2:20:15,57.2,59,10.3119,7.1533
2:20:16,55.4,67,0,0
2:20:17,55.4,67,0,0
2:20:18,51.8,76,0,0
2:20:19,48.2,81,0,0
2:20:20,46.4,93,0,0
2:20:21,50.36,93,0,0
2:20:22,46.4,93,0,0
2:20:23,44.6,100,0,0
2:21:00,44.6,97,0,0
2:21:01,44.6,93,0,0
2:21:02,45.5,97,0,0
2:21:03,46.4,100,0,0
2:21:04,44.6,100,0,0
2:21:05,44.78,100,0,0
2:21:06,48.2,93,5.9456,5.9456
2:21:07,48.2,87,27.1268,11.0551
2:21:08,50,76,43.4772,11.9841
2:21:09,46.04,96,56.7619,10.7764
2:21:10,54.5,81,64.0081,10.0332
2:21:11,57.2,74,60.1992,15.5143
2:21:12,55.4,58,54.2536,15.5143
2:21:13,55.4,58,46.3571,10.3119
2:21:14,57.2,55,31.9576,7.8036
2:21:15,59,51,14.1208,5.1095
2:21:16,57.2,55,0,0
2:21:17,53.6,62,0,0
2:21:18,50,71,0,0
2:21:19,48.2,76,0,0
2:21:20,50.18,83,0,0
2:21:21,49.46,85,0,0
2:21:22,48.74,76,0,0
2:21:23,45.32,82,0,0
2:22:00,42.8,89,0,0
2:22:01,45.68,83,0,0
2:22:02,43.52,87,0,0
2:22:03,41.54,91,0,0
2:22:04,39.56,95,0,0
2:22:05,40.64,100,0,0
2:22:06,41.36,89,6.6888,6.6888
2:22:07,39.56,80,22.6676,14.7711
2:22:08,39.56,72,15.793,15.7001
2:22:09,42.26,95,55.5542,13.6563
2:22:10,57.2,59,28.8919,27.1268
2:22:11,60.8,71,24.7114,24.154
2:22:12,64.4,51,48.5867,23.3179
2:22:13,64.4,48,7.3391,7.3391
2:22:14,66.2,45,9.7545,9.7545
2:22:15,64.4,32,5.0166,5.0166
2:22:16,64.4,41,0,0
2:22:17,60.8,34,0,0
2:22:18,62.42,36,0,0
2:22:19,51.8,54,0,0
2:22:20,48.2,57,0,0
2:22:21,46.4,61,0,0
2:22:22,46.94,71,0,0
2:22:23,48.2,57,0,0
2:23:00,42.8,70,0,0
2:23:01,43.88,66,0,0
2:23:02,43.7,66,0,0
2:23:03,42.8,75,0,0
2:23:04,41,81,0,0
2:23:05,42.8,87,0,0
2:23:06,42.8,87,4.8308,4.8308
2:23:07,41.18,76,19.1374,15.4214
2:23:08,42.26,91,37.3458,20.438
2:23:09,44.6,91,51.2808,20.438
2:23:10,56.12,65,50.6305,27.87
2:23:11,58.82,52,26.941,25.9191
2:23:12,68,40,5.2024,5.2024
2:23:13,68,39,5.4811,5.4811
2:23:14,68,38,15.0498,14.1208
2:23:15,68,37,8.0823,7.2462
2:23:16,66.2,30,0,0
2:23:17,60.8,39,0,0
2:23:18,59,41,0,0
2:23:19,53.6,54,0,0
2:23:20,53.6,54,0,0
2:23:21,55.4,51,0,0
2:23:22,49.28,74,0,0
2:23:23,48.74,77,0,0
2:24:00,46.04,79,0,0
2:24:01,45.32,79,0,0
2:24:02,44.78,81,0,0
2:24:03,44.96,62,0,0
2:24:04,45.32,84,0,0
2:24:05,44.78,85,0,0
2:24:06,44.6,86,5.9456,5.9456
2:24:07,44.6,66,31.2144,9.0113
2:24:08,45.32,86,46.3571,12.1699
2:24:09,48.38,83,60.9424,9.5687
2:24:10,64.4,61,64.1939,13.8421
2:24:11,60.08,60,59.1773,21.5528
2:24:12,68,51,38.8322,29.2635
2:24:13,68,50,37.3458,22.5747
2:24:14,69.8,49,26.8481,15.2356
2:24:15,69.8,48,11.4267,7.9894
2:24:16,68,37,0,0
2:24:17,64.4,42,0,0
2:24:18,59,55,0,0
2:24:19,55.4,67,0,0
2:24:20,51.8,71,0,0
2:24:21,53.6,67,0,0
2:24:22,50.54,62,0,0
2:24:23,50,76,0,0
2:25:00,46.4,81,0,0
2:25:01,46.4,81,0,0
2:25:02,42.8,81,0,0
2:25:03,43.34,85,0,0
2:25:04,44.06,89,0,0
2:25:05,44.6,93,0,0
2:25:06,44.6,93,4.9237,4.9237
2:25:07,42.8,100,32.7008,8.2681
2:25:08,46.04,82,50.0731,8.6397
2:25:09,50.18,89,62.7075,8.4539
2:25:10,60.8,75,69.3034,8.4539
2:25:11,66.2,70,65.4016,13.935
2:25:12,68,60,57.1335,17.2794
2:25:13,68,43,51.2808,8.6397
2:25:14,68,40,35.3949,7.2462
2:25:15,66.2,43,16.3504,5.2024
2:25:16,66.2,46,0,0
2:25:17,62.6,55,0,0
2:25:18,60.8,55,0,0
2:25:19,59,63,0,0
2:25:20,57.2,72,0,0
2:25:21,56.3,74,0,0
2:25:22,55.4,77,0,0
2:25:23,54.14,84,0,0
2:26:00,53.06,92,0,0
2:26:01,51.8,100,0,0
2:26:02,51.26,100,0,0
2:26:03,50.54,100,0,0
2:26:04,50,100,0,0
2:26:05,50,100,0,0
2:26:06,51.8,100,5.3882,5.3882
2:26:07,51.8,100,31.9576,8.8255
2:26:08,53.6,100,49.3299,8.9184
2:26:09,53.6,100,60.9424,9.7545
2:26:10,57.2,88,65.959,11.5196
2:26:11,57.2,82,56.2974,24.8972
2:26:12,57.2,77,37.9032,29.3564
2:26:13,57.2,77,37.9032,22.3889
2:26:14,57.2,88,11.7983,11.7054
2:26:15,57.2,77,6.5959,6.4101
2:26:16,55.4,88,0,0
2:26:17,55.4,88,0,0
2:26:18,53.6,100,0,0
2:26:19,53.6,100,0,0
2:26:20,53.6,100,0,0
2:26:21,53.6,100,0,0
2:26:22,53.6,100,0,0
2:26:23,53.6,100,0,0
2:27:00,53.6,100,0,0
2:27:01,53.6,100,0,0
2:27:02,53.6,100,0,0
2:27:03,53.6,100,0,0
2:27:04,52.7,100,0,0
2:27:05,51.8,100,0,0
2:27:06,51.8,100,2.2296,2.2296
2:27:07,51.8,100,8.6397,8.6397
2:27:08,52.7,100,6.3172,6.3172
2:27:09,53.6,100,15.6072,15.6072
2:27:10,55.4,94,18.3013,18.3013
2:27:11,57.2,82,56.4832,24.9901
2:27:12,59,77,51.1879,23.5037
2:27:13,57.2,82,49.4228,10.4977
2:27:14,57.2,88,18.0226,15.9788
2:27:15,57.2,77,13.1918,8.0823
2:27:16,57.2,82,0,0
2:27:17,57.2,82,0,0
2:27:18,55.4,88,0,0
2:27:19,53.6,94,0,0
2:27:20,50,100,0,0
2:27:21,52.88,100,0,0
2:27:22,50.54,100,0,0
2:27:23,46.4,100,0,0
2:28:00,44.6,100,0,0
2:28:01,46.4,100,0,0
2:28:02,46.4,100,0,0
2:28:03,42.8,100,0,0
2:28:04,42.8,93,0,0
2:28:05,42.8,100,0,0
2:28:06,42.8,100,2.8799,2.8799
2:28:07,42.8,100,5.7598,5.7598
2:28:08,46.4,100,7.5249,7.5249
2:28:09,45.32,100,8.5468,8.5468
2:28:10,55.4,100,9.1042,9.1042
2:28:11,60.8,68,9.29,9.29
2:28:12,62.6,63,15.0498,15.0498
2:28:13,66.2,52,9.7545,9.7545
2:28:14,66.2,49,16.0717,15.0498
2:28:15,66.2,49,13.0989,8.4539
2:28:16,62.6,55,0,0
2:28:17,59,63,0,0
2:28:18,51.8,86,0,0
2:28:19,49.64,93,0,0
2:28:20,48.2,98,0,0
2:28:21,48.2,98,0,0
2:28:22,48.2,100,0,0
2:28:23,48.56,99,0,0
3:01:00,50.36,97,0,0
3:01:01,50,97,0,0
3:01:02,49.46,97,0,0
3:01:03,49.46,98,0,0
3:01:04,48.2,100,0,0
3:01:05,49.1,100,0,0
3:01:06,48.2,100,7.3391,7.3391
3:01:07,48.2,100,0,0
3:01:08,51.8,100,0,0
3:01:09,55.4,94,0,0
3:01:10,59,72,0,0
3:01:11,59,67,0,0
3:01:12,59,63,0,0
3:01:13,59,63,0,0
3:01:14,60.8,55,0,0
3:01:15,59,63,0,0
3:01:16,59,59,0,0
3:01:17,57.2,63,0,0
3:01:18,55.4,72,0,0
3:01:19,55.4,72,0,0
3:01:20,53.6,76,0,0
3:01:21,51.8,82,0,0
3:01:22,48.2,93,0,0
3:01:23,50,93,0,0
3:02:00,51.8,87,0,0
3:02:01,50,93,0,0
3:02:02,48.2,93,0,0
3:02:03,51.8,87,0,0
3:02:04,51.8,87,0,0
3:02:05,50,93,0,0
3:02:06,50,93,8.0823,8.0823
3:02:07,50,93,33.2582,10.6835
3:02:08,51.8,94,48.9583,12.7273
3:02:09,53.6,82,61.0353,13.2847
3:02:10,55.4,77,66.4235,14.5853
3:02:11,55.4,77,63.3578,19.6019
3:02:12,57.2,67,55.1826,21.7386
3:02:13,59,63,47.2861,16.2575
3:02:14,57.2,67,34.1872,10.8693
3:02:15,55.4,72,15.793,7.8036
3:02:16,55.4,72,0.6503,0.6503
3:02:17,53.6,76,0,0
3:02:18,50,100,0,0
3:02:19,50,100,0,0
3:02:20,50,100,0,0
3:02:21,50,100,0,0
3:02:22,48.2,100,0,0
3:02:23,49.64,100,0,0
3:03:00,50,94,0,0
3:03:01,48.2,99,0,0
3:03:02,47.3,97,0,0
3:03:03,49.1,91,0,0
3:03:04,49.1,92,0,0
3:03:05,47.84,97,0,0
3:03:06,47.84,96,6.5959,6.5959
3:03:07,48.2,96,34.8375,10.219
3:03:08,46.94,94,50.6305,12.3557
3:03:09,48.02,94,62.5217,13.1918
3:03:10,57.2,72,69.7679,12.4486
3:03:11,59,59,68.8389,13.6563
3:03:12,57.2,63,61.8714,14.5853
3:03:13,60.8,51,50.6305,13.1918
3:03:14,59,59,35.8594,10.219
3:03:15,60.8,55,17.2794,7.2462
3:03:16,60.8,51,0.7432,0.7432
3:03:17,55.4,67,0,0
3:03:18,51.8,82,0,0
3:03:19,51.8,76,0,0
3:03:20,51.8,82,0,0
3:03:21,51.8,87,0,0
3:03:22,51.8,94,0,0
3:03:23,51.8,94,0,0
3:04:00,50.9,97,0,0
3:04:01,50,100,0,0
3:04:02,50,100,0,0
3:04:03,50,100,0,0
3:04:04,50,100,0,0
3:04:05,50,100,0.6503,0.6503
3:04:06,50,100,6.6888,6.6888
3:04:07,50,100,35.8594,10.1261
3:04:08,51.8,100,52.1169,11.7983
3:04:09,53.6,88,64.1939,12.4486
3:04:10,57.2,72,70.8827,12.4486
3:04:11,60.8,59,70.604,12.8202
3:04:12,62.6,52,64.5655,12.4486
3:04:13,62.6,55,51.8382,12.7273
3:04:14,60.8,59,31.2144,15.8859
3:04:15,62.6,52,14.1208,9.4758
3:04:16,60.8,59,0.929,0.929
3:04:17,57.2,67,0,0
3:04:18,57.2,67,0,0
3:04:19,53.6,71,0,0
3:04:20,53.6,76,0,0
3:04:21,51.8,82,0,0
3:04:22,51.8,82,0,0
3:04:23,48.2,93,0,0
3:05:00,49.1,100,0,0
3:05:01,47.66,100,0,0
3:05:02,47.3,100,0,0
3:05:03,47.12,100,0,0
3:05:04,46.58,93,0,0
3:05:05,42.8,93,0.5574,0.5574
3:05:06,46.58,93,8.5468,8.5468
3:05:07,47.12,93,16.5362,15.5143
3:05:08,47.12,94,35.302,25.3617
3:05:09,48.38,77,61.4069,15.2356
3:05:10,57.2,85,68.1886,14.7711
3:05:11,59,59,68.6531,14.2137
3:05:12,59,59,60.2921,17.3723
3:05:13,59,51,26.8481,24.0611
3:05:14,59,68,34.9304,11.8912
3:05:15,59,64,0,0
3:05:16,59,62,0,0
3:05:17,53.6,67,0,0
3:05:18,50,66,0,0
3:05:19,50,73,0,0
3:05:20,48.2,79,0,0
3:05:21,48.2,93,0,0
3:05:22,48.2,100,0,0
3:05:23,48.2,100,0,0
3:06:00,44.6,100,0,0
3:06:01,42.8,100,0,0
3:06:02,44.6,93,0,0
3:06:03,44.96,93,0,0
3:06:04,41,100,0,0
3:06:05,41,100,0,0
3:06:06,41,100,0,0
3:06:07,42.8,100,0,0
3:06:08,45.86,93,0,0
3:06:09,49.82,67,0,0
3:06:10,57.2,63,0,0
3:06:11,60.8,48,0,0
