temperature,humidity,solar_global,solar_diffuse,
7:13:11,72.5,68,87.326,14.9569
7:13:12,72.5,70,83.2384,15.793
7:13:13,74.66,64,75.8993,14.864
7:13:14,75.56,66,64.3797,13.6563
7:13:15,63.86,73,49.4228,12.7273
7:13:16,62.96,79,34.373,9.6616
7:13:17,68.9,65,17.1865,7.1533
7:13:18,68.36,70,3.5302,2.3225
7:13:19,68.36,70,0,0
7:13:20,66.38,71,0,0
7:13:21,64.58,82,0,0
7:13:22,62.06,91,0,0
7:13:23,60.8,93,0,0
7:14:00,59.72,95,0,0
7:14:01,58.46,97,0,0
7:14:02,57.92,96,0,0
7:14:03,57.2,96,0,0
7:14:04,56.66,95,6.7817,3.9947
7:14:05,57.2,94,21.5528,8.1752
7:14:06,58.46,94,37.6245,11.0551
7:14:07,62.96,81,53.2317,13.006
7:14:08,71.06,74,66.7951,14.4924
7:14:09,71.96,48,77.3857,15.1427
7:14:10,71.6,52,83.3313,15.9788
7:14:11,73.4,47,83.2384,18.8587
7:14:12,72.86,49,69.0247,32.8866
7:14:13,74.66,48,66.4235,26.2907
7:14:14,77.36,43,29.0777,27.3126
7:14:15,77.54,47,15.3285,15.3285
7:14:16,76.46,47,22.0173,16.722
7:14:17,76.46,47,12.5415,9.1042
7:14:18,75.38,50,2.3225,2.0438
7:14:19,73.76,55,0,0
7:14:20,67.1,74,0,0
7:14:21,65.66,76,0,0
7:14:22,65.66,71,0,0
7:14:23,65.48,70,0,0
7:15:00,65.48,69,0,0
7:15:01,65.3,68,0,0
7:15:02,64.22,70,0,0
7:15:03,62.96,73,0,0
7:15:04,61.88,75,6.2243,3.9947
7:15:05,60.8,79,20.9025,8.361
7:15:06,64.4,73,37.2529,11.148
7:15:07,68,58,52.5814,13.4705
7:15:08,69.26,55,66.3306,14.7711
7:15:09,70.88,52,77.2928,15.1427
7:15:10,72.68,50,83.7958,15.5143
7:15:11,72.86,48,85.468,15.5143
7:15:12,72.86,47,81.4733,16.3504
7:15:13,76.1,43,74.2271,15.4214
7:15:14,76.46,42,62.9862,14.2137
7:15:15,76.1,41,34.9304,23.9682
7:15:16,75.56,43,31.586,11.148
7:15:17,75.56,44,16.8149,7.0604
7:15:18,74.48,46,3.0657,2.3225
7:15:19,73.4,49,0,0
7:15:20,69.26,61,0,0
7:15:21,65.48,67,0,0
7:15:22,62.6,71,0,0
7:15:23,61.16,73,0,0
7:16:00,59.72,76,0,0
7:16:01,58.28,78,0,0
7:16:02,56.84,82,0,0
7:16:03,55.4,86,0,0
7:16:04,53.96,89,2.787,2.6941
7:16:05,53.96,91,6.4101,6.4101
7:16:06,62.06,75,21.7386,18.3942
7:16:07,66.56,67,48.308,18.4871
7:16:08,72.68,65,55.1826,27.87
7:16:09,73.76,44,75.9922,15.9788
7:16:10,75.2,45,82.4023,16.4433
7:16:11,76.46,44,84.6319,16.1646
7:16:12,77.9,42,81.0088,16.3504
7:16:13,78.26,40,73.7626,15.3285
7:16:14,79.16,39,62.243,14.4924
7:16:15,79.7,37,47.5648,13.2847
7:16:16,80.6,34,31.6789,10.7764
7:16:17,80.6,32,15.8859,7.432
7:16:18,79.88,35,3.1586,2.2296
7:16:19,77.9,37,0,0
7:16:20,69.98,58,0,0
7:16:21,66.2,66,0,0
7:16:22,63.86,70,0,0
7:16:23,62.6,73,0,0
7:17:00,61.34,77,0,0
7:17:01,60.08,81,0,0
7:17:02,59,83,0,0
7:17:03,57.74,85,0,0
7:17:04,56.66,88,2.0438,2.0438
7:17:05,55.58,88,6.3172,6.3172
7:17:06,64.4,71,19.6948,17.651
7:17:07,65.66,69,36.6955,26.1978
7:17:08,71.06,59,46.7287,32.515
7:17:09,74.3,50,76.4567,15.8859
7:17:10,75.56,48,83.3313,15.8859
7:17:11,78.8,46,85.0964,15.9788
7:17:12,79.16,44,81.5662,16.3504
7:17:13,81.5,39,73.8555,15.7001
7:17:14,82.4,38,62.6146,14.3995
7:17:15,82.58,39,48.0293,12.9131
7:17:16,82.4,38,32.0505,10.6835
7:17:17,81.5,41,15.9788,7.2462
7:17:18,80.96,45,2.787,2.1367
7:17:19,79.16,47,0,0
7:17:20,73.4,62,0,0
7:17:21,70.7,66,0,0
7:17:22,68.9,71,0,0
7:17:23,68.36,72,0,0
7:18:00,67.82,74,0,0
7:18:01,67.28,75,0,0
7:18:02,66.56,77,0,0
7:18:03,66.02,79,0,0
7:18:04,65.3,81,5.8527,3.8089
7:18:05,64.4,84,20.5309,8.361
7:18:06,65.66,82,36.7884,11.4267
7:18:07,69.08,70,52.953,13.2847
7:18:08,72.5,66,66.6093,14.9569
7:18:09,74.48,60,76.4567,17.1865
7:18:10,75.56,59,84.2603,15.793
7:18:11,75.38,57,86.0254,15.8859
7:18:12,77,56,82.4023,16.1646
7:18:13,78.8,57,75.0632,15.2356
7:18:14,78.98,55,63.2649,14.3066
7:18:15,80.6,51,48.5867,12.8202
7:18:16,81.5,50,32.2363,10.6835
7:18:17,80.78,52,16.3504,7.0604
7:18:18,73.4,64,2.9728,2.0438
7:18:19,69.8,73,0,0
7:18:20,66.56,86,0,0
7:18:21,67.46,85,0,0
7:18:22,67.1,83,0,0
7:18:23,66.38,85,0,0
7:19:00,65.48,86,0,0
7:19:01,64.76,88,0,0
7:19:02,63.5,91,0,0
7:19:03,62.42,93,0,0
7:19:04,61.16,96,5.7598,3.6231
7:19:05,62.6,87,20.5309,8.0823
7:19:06,65.66,85,36.6955,11.148
7:19:07,69.8,73,52.6743,13.0989
7:19:08,71.96,71,66.3306,14.6782
7:19:09,74.3,65,77.8502,14.5853
7:19:10,75.56,61,83.5171,15.793
7:19:11,78.26,55,85.3751,15.9788
7:19:12,81.5,52,81.752,16.2575
7:19:13,82.76,49,74.4129,15.2356
7:19:14,83.48,43,63.0791,14.0279
7:19:15,84.38,43,47.8435,13.0989
7:19:16,84.56,43,31.7718,10.5906
7:19:17,84.56,42,15.9788,7.1533
7:19:18,83.84,43,2.5083,1.9509
7:19:19,81.86,46,0,0
7:19:20,75.2,63,0,0
7:19:21,71.06,73,0,0
7:19:22,69.08,77,0,0
7:19:23,67.46,80,0,0
7:20:00,65.66,84,0,0
7:20:01,64.04,88,0,0
7:20:02,63.14,88,0,0
7:20:03,62.24,89,0,0
7:20:04,61.34,90,5.3882,3.5302
7:20:05,61.7,90,20.438,8.0823
7:20:06,65.48,84,36.7884,11.0551
7:20:07,70.16,74,52.8601,13.006
7:20:08,74.3,65,66.9809,14.2137
7:20:09,77.18,61,77.8502,14.9569
7:20:10,80.6,48,83.9816,15.793
7:20:11,82.76,50,86.2112,15.4214
7:20:12,86.18,41,82.2165,16.1646
7:20:13,87.08,37,74.7845,15.1427
7:20:14,88.16,35,63.0791,14.3066
7:20:15,89.24,35,48.1222,13.006
7:20:16,89.06,34,31.9576,10.5906
7:20:17,88.88,36,15.7001,7.2462
7:20:18,87.62,40,2.3225,1.858
7:20:19,85.46,43,0,0
7:20:20,81.5,56,0,0
7:20:21,75.2,69,0,0
7:20:22,71.06,78,0,0
7:20:23,71.6,74,0,0
7:21:00,71.96,70,0,0
7:21:01,72.5,66,0,0
7:21:02,71.96,66,0,0
7:21:03,71.42,66,0,0
7:21:04,70.88,66,5.2024,3.5302
7:21:05,69.26,69,19.8806,8.361
7:21:06,70.88,67,36.5097,11.148
7:21:07,73.76,61,52.2098,13.4705
7:21:08,76.46,58,66.2377,14.864
7:21:09,80.96,49,77.3857,15.3285
7:21:10,84.56,42,83.61,16.2575
7:21:11,86.9,41,85.3751,16.3504
7:21:12,88.7,39,81.3804,17.651
7:21:13,88.88,37,74.0413,16.1646
7:21:14,87.8,43,63.0791,14.3066
7:21:15,89.6,54,47.7506,13.2847
7:21:16,89.6,69,31.6789,10.6835
7:21:17,86.9,69,15.6072,7.2462
7:21:18,80.78,61,2.6012,1.858
7:21:19,77.9,62,0,0
7:21:20,76.46,85,0,0
7:21:21,74.3,87,0,0
7:21:22,73.4,91,0,0
7:21:23,72.14,68,0,0
7:22:00,71.06,72,0,0
7:22:01,69.8,76,0,0
7:22:02,68.72,78,0,0
7:22:03,67.64,80,0,0
7:22:04,66.56,81,4.3663,3.3444
7:22:05,65.48,82,18.7658,8.7326
7:22:06,68.9,77,34.8375,12.077
7:22:07,75.2,64,50.6305,14.3066
7:22:08,80.6,54,64.6584,15.4214
7:22:09,80.6,50,75.7135,15.8859
7:22:10,83.66,51,82.2165,16.3504
7:22:11,84.2,51,84.4461,15.9788
7:22:12,83.66,50,80.4514,16.9078
7:22:13,85.46,47,73.2052,15.7001
7:22:14,85.1,49,61.5927,14.6782
7:22:15,86.9,44,46.8216,13.3776
7:22:16,86.9,44,30.9357,10.7764
7:22:17,85.46,48,14.864,7.3391
7:22:18,84.56,46,2.0438,1.6722
7:22:19,83.3,69,0,0
7:22:20,78.08,64,0,0
7:22:21,75.2,67,0,0
7:22:22,73.4,69,0,0
7:22:23,72.14,72,0,0
7:23:00,71.06,76,0,0
7:23:01,69.8,80,0,0
7:23:02,68.54,83,0,0
7:23:03,67.46,85,0,0
7:23:04,66.2,87,3.0657,2.787
7:23:05,66.38,87,15.3285,10.3119
7:23:06,70.16,77,31.6789,14.9569
7:23:07,77,65,48.0293,17.1865
7:23:08,78.98,63,63.172,17.1865
7:23:09,81.68,59,74.4129,17.1865
7:23:10,85.1,49,80.823,17.8368
7:23:11,87.26,36,82.5881,17.9297
7:23:12,87.26,36,78.5934,19.0445
7:23:13,88.7,36,70.3253,19.4161
7:23:14,89.6,37,60.4779,15.7001
7:23:15,89.24,37,45.6139,14.3995
7:23:16,89.96,36,30.1925,11.148
7:23:17,89.24,36,10.4977,8.361
7:23:18,89.06,37,2.2296,1.6722
7:23:19,87.08,58,0,0
7:23:20,80.78,57,0,0
7:23:21,76.46,65,0,0
7:23:22,74.66,69,0,0
7:23:23,73.22,73,0,0
7:24:00,71.6,77,0,0
7:24:01,70.16,81,0,0
7:24:02,69.26,82,0,0
7:24:03,68.36,84,0,0
7:24:04,67.46,85,4.9237,3.2515
7:24:05,66.56,88,1.6722,1.6722
7:24:06,71.96,78,3.6231,3.6231
7:24:07,74.66,70,50.3518,13.1918
7:24:08,78.8,61,63.172,15.5143
7:24:09,81.5,59,74.1342,15.9788
7:24:10,84.56,58,80.5443,16.4433
7:24:11,86,54,82.3094,16.5362
7:24:12,87.8,50,77.9431,18.3942
7:24:13,87.8,49,68.9318,20.0664
7:24:14,89.96,46,59.456,15.7001
7:24:15,90.32,44,44.592,14.864
7:24:16,89.96,45,29.6351,10.9622
7:24:17,89.78,46,14.0279,7.3391
7:24:18,88.34,45,1.5793,1.3935
7:24:19,86.18,51,0,0
7:24:20,81.86,60,0,0
7:24:21,77.36,70,0,0
7:24:22,75.38,74,0,0
7:24:23,74.48,75,0,0
7:25:00,73.4,75,0,0
7:25:01,72.5,76,0,0
7:25:02,71.96,77,0,0
7:25:03,71.6,78,0,0
7:25:04,71.06,79,3.2515,2.787
7:25:05,69.8,82,17.3723,8.9184
7:25:06,74.3,76,33.3511,12.6344
7:25:07,75.56,74,49.6086,14.2137
7:25:08,80.06,65,63.7294,15.5143
7:25:09,82.58,61,75.0632,15.4214
7:25:10,86,50,81.6591,15.9788
7:25:11,87.98,43,0,0
7:25:12,89.6,37,79.5224,16.9078
7:25:13,90.5,35,72.2762,15.7001
7:25:14,90.86,40,60.6637,14.6782
7:25:15,91.58,38,46.1713,13.006
7:25:16,90.86,38,29.9138,10.9622
7:25:17,89.6,40,14.3066,7.0604
7:25:18,87.8,43,1.5793,1.3935
7:25:19,86.36,45,0,0
7:25:20,80.96,57,0,0
7:25:21,78.26,61,0,0
7:25:22,77.36,64,0,0
7:25:23,76.28,65,0,0
7:26:00,75.38,67,0,0
7:26:01,74.3,68,0,0
7:26:02,72.86,71,0,0
7:26:03,71.6,73,0,0
7:26:04,70.16,75,2.8799,2.6012
7:26:05,69.08,79,16.3504,9.1971
7:26:06,70.16,79,31.9576,13.5634
7:26:07,73.76,82,47.6577,16.0717
7:26:08,73.76,75,35.0233,30.657
7:26:09,77.36,68,12.077,12.077
7:26:10,78.8,66,7.8036,7.8036
7:26:11,81.5,56,9.6616,9.6616
7:26:12,82.76,56,8.361,8.361
7:26:13,84.2,55,34.2801,31.9576
7:26:14,86,53,60.6637,14.1208
7:26:15,84.2,57,45.7997,12.8202
7:26:16,82.76,57,29.728,10.5906
7:26:17,80.78,66,13.8421,7.0604
7:26:18,80.78,67,1.4864,1.2077
7:26:19,80.78,66,0,0
7:26:20,77.18,76,0,0
7:26:21,74.48,83,0,0
7:26:22,73.58,85,0,0
7:26:23,74.12,80,0,0
7:27:00,74.66,75,0,0
7:27:01,75.2,70,0,0
7:27:02,74.48,69,0,0
7:27:03,73.58,69,0,0
7:27:04,72.86,92,3.2515,2.6941
7:27:05,73.4,94,16.722,8.8255
7:27:06,70.88,78,31.1215,14.2137
7:27:07,73.58,69,27.5913,24.154
7:27:08,75.56,69,53.9749,26.5694
7:27:09,77.36,60,46.2642,36.7884
7:27:10,83.3,49,43.9417,38.3677
7:27:11,86.36,45,76.6425,25.1759
7:27:12,88.16,43,78.7792,16.9078
7:27:13,90.5,40,69.2105,19.4161
7:27:14,91.76,39,22.6676,22.296
7:27:15,92.3,39,10.5906,10.5906
7:27:16,93.56,38,12.7273,12.3557
7:27:17,91.76,38,1.9509,1.9509
7:27:18,90.86,56,0.0929,0.0929
7:27:19,87.8,63,0,0
7:27:20,84.38,64,0,0
7:27:21,80.96,57,0,0
7:27:22,75.2,69,0,0
7:27:23,73.22,76,0,0
7:28:00,71.24,85,0,0
7:28:01,69.26,95,0,0
7:28:02,68.9,93,0,0
7:28:03,68.36,91,0,0
7:28:04,68,89,2.8799,2.5083
7:28:05,68,92,12.2628,9.7545
7:28:06,68.18,87,22.9463,17.5581
7:28:07,68.36,88,37.9032,24.154
7:28:08,70.16,86,58.1554,22.0173
7:28:09,72.5,80,74.2271,15.5143
7:28:10,75.2,76,80.3585,16.4433
7:28:11,76.46,71,78.965,21.5528
7:28:12,74.48,78,78.2218,17.651
7:28:13,69.08,92,70.2324,17.5581
7:28:14,68.18,95,54.7181,21.5528
7:28:15,66.92,95,44.7778,13.5634
7:28:16,68.18,88,27.0339,12.8202
7:28:17,68.36,91,13.3776,6.9675
7:28:18,67.64,93,1.2077,1.0219
7:28:19,68,92,0,0
7:28:20,68,95,0,0
7:28:21,66.56,98,0,0
7:28:22,66.2,92,0,0
7:28:23,66.2,93,0,0
7:29:00,66.2,95,0,0
7:29:01,66.2,96,0,0
7:29:02,66.02,96,0,0
7:29:03,65.84,96,0,0
7:29:04,65.66,95,3.0657,2.5083
7:29:05,65.48,96,17.0936,8.1752
7:29:06,65.66,97,32.9795,11.7983
7:29:07,68.9,91,49.237,13.3776
7:29:08,70.16,85,63.172,14.9569
7:29:09,72.5,75,74.2271,15.4214
7:29:10,73.76,71,79.9869,17.0007
7:29:11,75.38,66,82.2165,16.4433
7:29:12,76.46,65,78.6863,16.9078
7:29:13,76.1,68,71.4401,15.7001
7:29:14,77.9,65,59.7347,14.5853
7:29:15,78.98,59,44.9636,13.1918
7:29:16,79.7,58,28.1487,11.6125
7:29:17,80.6,56,7.8036,7.0604
7:29:18,80.06,60,0.7432,0.7432
7:29:19,78.26,66,0,0
7:29:20,73.58,83,0,0
7:29:21,71.6,87,0,0
7:29:22,70.16,88,0,0
7:29:23,69.44,90,0,0
7:30:00,68.9,91,0,0
7:30:01,68.18,93,0,0
7:30:02,67.28,94,0,0
7:30:03,66.38,95,0,0
7:30:04,65.48,96,0.3716,0.3716
7:30:05,65.3,97,1.5793,1.5793
7:30:06,68,92,5.9456,5.9456
7:30:07,73.4,82,33.444,24.8972
7:30:08,77,75,14.0279,14.0279
7:30:09,79.7,65,10.9622,10.9622
7:30:10,82.76,56,9.6616,9.6616
7:30:11,84.56,49,9.5687,9.5687
7:30:12,84.38,52,12.1699,12.1699
7:30:13,85.46,51,31.0286,29.728
7:30:14,86.36,51,26.1978,25.083
7:30:15,85.46,51,22.6676,20.8096
7:30:16,86,51,19.1374,15.2356
7:30:17,86.18,52,13.2847,6.5959
7:30:18,85.1,55,0.6503,0.6503
7:30:19,82.76,59,0,0
7:30:20,77.9,77,0,0
7:30:21,76.1,78,0,0
7:30:22,74.66,80,0,0
7:30:23,74.48,81,0,0
7:31:00,74.48,83,0,0
7:31:01,74.3,84,0,0
7:31:02,73.4,86,0,0
7:31:03,72.68,89,0,0
7:31:04,71.78,91,2.4154,2.1367
7:31:05,71.96,91,16.6291,8.1752
7:31:06,71.6,92,32.8866,11.6125
7:31:07,72.86,91,47.7506,15.5143
7:31:08,77,77,63.7294,14.4924
7:31:09,79.88,67,74.5987,15.3285
7:31:10,82.58,61,79.894,17.5581
7:31:11,83.66,56,27.3126,27.2197
7:31:12,85.28,53,56.3903,38.6464
7:31:13,82.76,67,51.5595,34.8375
7:31:14,76.1,58,12.6344,12.6344
7:31:15,82.4,65,23.7824,21.4599
7:31:16,84.56,61,16.0717,14.3066
7:31:17,83.66,55,9.8474,7.6178
7:31:18,78.62,73,0.3716,0.3716
7:31:19,76.1,80,0,0
7:31:20,74.12,82,0,0
7:31:21,72.32,78,0,0
7:31:22,70.52,75,0,0
7:31:23,69.08,73,0,0
8:01:00,67.64,71,0,0
8:01:01,66.56,75,0,0
8:01:02,65.66,78,0,0
8:01:03,65.3,79,0,0
8:01:04,66.38,77,1.7651,1.6722
8:01:05,68.54,71,17.0007,7.432
8:01:06,66.02,79,33.2582,10.4977
8:01:07,70.34,68,49.5157,12.2628
8:01:08,74.3,59,54.4394,24.8043
8:01:09,78.44,49,44.8707,36.1381
8:01:10,80.96,49,37.6245,35.1162
8:01:11,81.86,46,56.0187,39.8541
8:01:12,84.02,44,76.0851,19.3232
8:01:13,85.1,43,53.0459,33.5369
8:01:14,86.18,40,39.2967,29.6351
8:01:15,87.26,41,13.2847,13.2847
8:01:16,87.08,41,12.077,11.7054
8:01:17,87.26,43,2.2296,2.2296
8:01:18,86.18,42,0.5574,0.5574
8:01:19,83.84,47,0,0
8:01:20,77.54,49,0,0
8:01:21,74.66,65,0,0
8:01:22,73.76,66,0,0
8:01:23,72.68,68,0,0
8:02:00,71.42,71,0,0
8:02:01,70.34,73,0,0
8:02:02,68.9,77,0,0
8:02:03,67.46,81,0,0
8:02:04,66.02,85,2.0438,1.858
8:02:05,65.48,85,3.0657,3.0657
8:02:06,67.46,85,21.5528,17.0007
8:02:07,72.32,74,25.1759,22.7605
8:02:08,76.28,68,62.3359,14.5853
8:02:09,81.14,61,73.391,15.0498
8:02:10,84.02,45,79.9869,15.5143
8:02:11,86.72,33,81.3804,16.0717
8:02:12,90.68,34,78.6863,15.4214
8:02:13,92.84,26,70.5111,15.2356
8:02:14,95.18,29,59.1773,13.935
8:02:15,95.54,24,44.7778,12.1699
8:02:16,95.36,24,28.4274,9.9403
8:02:17,93.92,24,12.4486,6.3172
8:02:18,92.48,24,0.2787,0.2787
8:02:19,89.06,29,0,0
8:02:20,85.64,33,0,0
8:02:21,75.56,40,0,0
8:02:22,73.76,43,0,0
8:02:23,71.6,61,0,0
8:03:00,69.44,66,0,0
8:03:01,67.28,73,0,0
8:03:02,66.56,74,0,0
8:03:03,65.84,75,0,0
8:03:04,65.12,77,1.5793,1.4864
8:03:05,65.84,72,15.9788,7.5249
8:03:06,69.08,63,31.9576,10.7764
8:03:07,74.3,58,47.9364,12.9131
8:03:08,76.82,51,62.243,14.0279
8:03:09,78.08,51,71.0685,17.4652
8:03:10,81.14,49,72.0904,25.9191
8:03:11,83.3,45,43.663,38.3677
8:03:12,85.28,41,46.45,38.1819
8:03:13,87.08,41,34.0943,31.4931
8:03:14,88.34,37,30.2854,27.3126
8:03:15,89.78,36,7.7107,7.7107
8:03:16,87.44,40,11.0551,10.8693
8:03:17,76.1,42,4.645,4.5521
8:03:18,77.36,54,0,0
8:03:19,76.64,63,0,0
8:03:20,75.74,65,0,0
8:03:21,74.48,67,0,0
8:03:22,73.76,70,0,0
8:03:23,71.06,75,0,0
8:04:00,68.18,81,0,0
8:04:01,65.48,88,0,0
8:04:02,65.12,88,0,0
8:04:03,64.76,89,0,0
8:04:04,64.4,90,1.2077,1.2077
8:04:05,63.68,97,11.8912,8.9184
8:04:06,64.04,92,11.9841,11.7983
8:04:07,64.4,94,14.3995,14.3995
8:04:08,65.84,94,35.302,30.0067
8:04:09,66.56,88,32.7937,31.0286
8:04:10,69.62,81,37.9032,35.1162
8:04:11,73.22,69,19.6019,19.6019
8:04:12,74.12,61,6.9675,6.9675
8:04:13,73.76,61,13.1918,13.1918
8:04:14,75.02,59,12.5415,12.5415
8:04:15,74.48,60,35.8594,20.0664
8:04:16,74.48,61,18.3013,14.3995
8:04:17,73.58,63,5.2024,5.1095
8:04:18,69.98,72,0,0
8:04:19,69.08,74,0,0
8:04:20,68,79,0,0
8:04:21,67.1,82,0,0
8:04:22,67.46,80,0,0
8:04:23,67.82,77,0,0
8:05:00,68,74,0,0
8:05:01,68.36,71,0,0
8:05:02,67.82,72,0,0
8:05:03,67.46,73,0,0
8:05:04,66.92,74,0.8361,0.8361
8:05:05,67.28,71,6.1314,6.0385
8:05:06,67.64,71,3.4373,3.4373
8:05:07,68.72,68,6.2243,6.2243
8:05:08,68.9,68,12.6344,12.6344
8:05:09,69.8,67,16.0717,16.0717
8:05:10,71.06,64,11.3338,11.3338
8:05:11,67.28,84,11.148,11.148
8:05:12,70.34,73,13.006,13.006
8:05:13,72.86,67,12.9131,12.9131
8:05:14,75.74,56,10.0332,10.0332
8:05:15,76.64,57,6.503,6.503
8:05:16,75.38,59,4.2734,4.2734
8:05:17,75.74,63,1.0219,1.0219
8:05:18,74.3,61,0,0
8:05:19,73.58,67,0,0
8:05:20,68.36,67,0,0
8:05:21,66.02,88,0,0
8:05:22,64.94,89,0,0
8:05:23,65.48,88,0,0
8:06:00,66.2,87,0,0
8:06:01,66.74,85,0,0
8:06:02,67.64,81,0,0
8:06:03,68.54,77,0,0
8:06:04,69.44,73,0.1858,0.1858
8:06:05,68.72,74,6.4101,6.3172
8:06:06,70.16,72,5.9456,5.9456
8:06:07,71.78,68,11.148,11.148
8:06:08,71.24,70,10.7764,10.7764
8:06:09,73.94,64,24.154,24.0611
8:06:10,73.22,67,20.2522,20.2522
8:06:11,74.48,62,13.006,13.006
8:06:12,77,58,21.1812,21.1812
8:06:13,79.88,54,60.6637,27.87
8:06:14,79.88,52,43.9417,28.2416
8:06:15,80.96,51,36.5097,19.8806
8:06:16,80.6,53,24.8972,12.3557
8:06:17,79.88,52,12.2628,5.574
8:06:18,78.98,53,0,0
8:06:19,77.18,55,0,0
8:06:20,72.32,72,0,0
8:06:21,70.16,73,0,0
8:06:22,67.46,84,0,0
8:06:23,67.64,80,0,0
8:07:00,68,77,0,0
8:07:01,68.18,74,0,0
8:07:02,67.1,76,0,0
8:07:03,66.2,78,0,0
8:07:04,65.12,81,1.3935,1.3006
8:07:05,64.58,82,9.5687,8.361
8:07:06,66.2,80,18.1155,15.8859
8:07:07,71.06,68,49.4228,12.077
8:07:08,72.32,66,63.5436,13.5634
8:07:09,73.76,64,71.0685,19.6948
8:07:10,76.28,65,54.9039,39.2967
8:07:11,78.08,58,74.0413,27.9629
8:07:12,78.44,55,72.462,25.6404
8:07:13,78.8,54,44.7778,35.2091
8:07:14,80.78,52,11.7054,11.7054
8:07:15,80.24,52,3.9947,3.9947
8:07:16,79.88,51,5.1095,5.1095
8:07:17,79.52,53,5.2953,5.1095
8:07:18,79.52,56,0,0
8:07:19,77.54,59,0,0
8:07:20,73.04,71,0,0
8:07:21,71.06,75,0,0
8:07:22,68.54,86,0,0
8:07:23,68.54,83,0,0
8:08:00,68.36,80,0,0
8:08:01,68.36,77,0,0
8:08:02,67.28,80,0,0
8:08:03,66.2,82,0,0
8:08:04,65.12,84,1.3006,1.2077
8:08:05,63.86,86,16.1646,6.6888
8:08:06,65.12,88,32.515,10.0332
8:08:07,69.62,77,48.9583,12.077
8:08:08,75.02,59,63.4507,13.2847
8:08:09,77.36,59,74.2271,14.3995
8:08:10,79.52,60,74.9703,23.5966
8:08:11,80.96,51,77.5715,22.7605
8:08:12,82.94,44,73.2052,23.8753
8:08:13,83.3,40,64.6584,23.6895
8:08:14,83.84,36,51.4666,23.0392
8:08:15,84.38,35,36.0452,20.1593
8:08:16,84.02,38,23.1321,13.2847
8:08:17,83.48,38,8.2681,6.503
8:08:18,82.58,39,0,0
8:08:19,79.88,51,0,0
8:08:20,71.78,50,0,0
8:08:21,69.8,71,0,0
8:08:22,68.72,58,0,0
8:08:23,68.18,75,0,0
8:09:00,67.46,75,0,0
8:09:01,66.92,75,0,0
8:09:02,66.74,76,0,0
8:09:03,66.38,77,0,0
8:09:04,66.2,78,0.929,0.929
8:09:05,66.56,78,14.7711,7.1533
8:09:06,65.12,83,23.225,16.2575
8:09:07,70.88,66,25.8262,22.8534
8:09:08,73.94,60,63.6365,12.3557
8:09:09,76.28,53,65.959,24.7114
8:09:10,78.62,49,27.4984,27.3126
8:09:11,80.42,45,25.4546,25.3617
8:09:12,81.32,40,70.6969,25.9191
8:09:13,82.76,39,28.1487,27.4055
8:09:14,82.22,41,45.521,26.8481
8:09:15,83.48,42,20.0664,18.9516
8:09:16,82.94,37,15.8859,13.5634
8:09:17,83.12,39,4.3663,4.2734
8:09:18,80.96,40,0,0
8:09:19,78.44,51,0,0
8:09:20,73.76,48,0,0
8:09:21,72.14,65,0,0
8:09:22,71.6,62,0,0
8:09:23,69.8,66,0,0
8:10:00,68,69,0,0
8:10:01,66.2,73,0,0
8:10:02,64.94,76,0,0
8:10:03,63.5,78,0,0
8:10:04,62.24,81,0.1858,0.1858
8:10:05,60.26,85,6.1314,6.0385
8:10:06,61.88,81,12.1699,11.9841
8:10:07,69.08,67,32.1434,23.9682
8:10:08,71.96,59,38.8322,30.5641
8:10:09,74.84,55,31.4002,30.0996
8:10:10,77.18,52,63.6365,34.0943
8:10:11,78.8,50,71.533,28.7061
8:10:12,80.6,40,58.8057,35.8594
8:10:13,82.4,46,23.3179,23.225
8:10:14,84.02,35,34.2801,28.4274
8:10:15,84.2,32,41.0618,14.0279
8:10:16,84.38,36,18.0226,13.8421
8:10:17,83.84,50,9.5687,5.7598
8:10:18,81.68,52,0,0
8:10:19,80.6,53,0,0
8:10:20,74.66,71,0,0
8:10:21,72.32,75,0,0
8:10:22,71.24,82,0,0
8:10:23,71.06,80,0,0
8:11:00,70.7,79,0,0
8:11:01,70.52,77,0,0
8:11:02,69.26,82,0,0
8:11:03,68.18,87,0,0
8:11:04,66.92,92,0.0929,0.0929
8:11:05,66.38,89,14.9569,6.5959
8:11:06,65.84,90,30.0067,11.3338
8:11:07,66.02,92,47.1932,12.5415
8:11:08,68.72,86,61.7785,13.7492
8:11:09,71.78,77,71.9975,15.2356
8:11:10,72.32,72,77.7573,17.0936
8:11:11,74.12,72,74.7845,24.3398
8:11:12,75.92,67,69.7679,26.3836
8:11:13,78.8,61,62.1501,24.7114
8:11:14,78.8,45,54.9039,17.0936
8:11:15,78.26,43,41.9908,12.3557
8:11:16,79.52,58,25.5475,9.9403
8:11:17,80.24,56,10.0332,5.3882
8:11:18,78.44,61,0,0
8:11:19,76.82,64,0,0
8:11:20,70.88,55,0,0
8:11:21,68.72,79,0,0
8:11:22,67.1,69,0,0
8:11:23,66.56,84,0,0
8:12:00,66.02,82,0,0
8:12:01,65.48,80,0,0
8:12:02,64.58,83,0,0
8:12:03,63.86,85,0,0
8:12:04,62.96,88,0.7432,0.7432
8:12:05,62.24,89,14.5853,6.5959
8:12:06,63.68,89,31.2144,10.1261
8:12:07,68,79,47.1932,12.6344
8:12:08,73.22,65,62.243,13.5634
