# file...... results_6b6b89a8.csv
# date...... Thu Dec 11 15:33:59 2025
# user...... tgeorgoulakis
# host...... (null)
# target.... house 5
# trigger... (none)
# interval.. 60
# limit..... 10080
# timestamp,house:total_load,house:hvac_load,house:air_temperature,house:outdoor_temperature,meter1:measured_real_energy,meter1:measured_real_power,inverter1:P_Out,house_solar:P_Out,main_wh:power.real,main_wh:tank_setpoint,main_wh:water_demand,washing_machine:base_power,dishwasher:base_power,oven:base_power,refrigerator:base_power,indoor_lights:power.real,exterior_lights:power.real, house:hvac_power.real, house:hvac_last_on, house:hvac_duty_cycle, house:cooling_demand, house:heating_demand, meter1:measured_real_energy, meter1:measured_reactive_power, house:heating_setpoint, house:cooling_setpoint, house:system_mode 
2024-01-02 05:24:00 PST,+6.04371,+0,+77.2158,+46.22,+153342,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+153342,+1166.83,+63,+77,OFF
2024-01-02 05:25:00 PST,+6.04371,+0,+77.2197,+46.22,+153441,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+153441,+1166.83,+63,+77,OFF
2024-01-02 05:26:00 PST,+6.04371,+0,+77.2236,+46.22,+153540,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+153540,+1166.83,+63,+77,OFF
2024-01-02 05:27:00 PST,+6.04371,+0,+77.2276,+46.22,+153639,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+153639,+1166.83,+63,+77,OFF
2024-01-02 05:28:00 PST,+6.04371,+0,+77.2315,+46.22,+153738,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+153738,+1166.83,+63,+77,OFF
2024-01-02 05:29:00 PST,+6.04371,+0,+77.2354,+46.22,+153836,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+153836,+1166.83,+63,+77,OFF
2024-01-02 05:30:00 PST,+6.04371,+0,+77.2394,+46.22,+153935,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+153935,+1166.83,+63,+77,OFF
2024-01-02 05:31:00 PST,+6.04371,+0,+77.2434,+46.22,+154034,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154034,+1166.83,+63,+77,OFF
2024-01-02 05:32:00 PST,+6.04371,+0,+77.2473,+46.22,+154133,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154133,+1166.83,+63,+77,OFF
2024-01-02 05:33:00 PST,+6.04371,+0,+77.2513,+46.22,+154232,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154232,+1166.83,+63,+77,OFF
2024-01-02 05:34:00 PST,+6.04371,+0,+77.2553,+46.22,+154331,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154331,+1166.83,+63,+77,OFF
2024-01-02 05:35:00 PST,+6.04371,+0,+77.2592,+46.22,+154429,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154429,+1166.83,+63,+77,OFF
2024-01-02 05:36:00 PST,+6.04371,+0,+77.2632,+46.22,+154528,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154528,+1166.83,+63,+77,OFF
2024-01-02 05:37:00 PST,+6.04371,+0,+77.2672,+46.22,+154627,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154627,+1166.83,+63,+77,OFF
2024-01-02 05:38:00 PST,+6.04371,+0,+77.2712,+46.22,+154726,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154726,+1166.83,+63,+77,OFF
2024-01-02 05:39:00 PST,+6.04371,+0,+77.2753,+46.22,+154825,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154825,+1166.83,+63,+77,OFF
2024-01-02 05:40:00 PST,+6.04371,+0,+77.2793,+46.22,+154924,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+154924,+1166.83,+63,+77,OFF
2024-01-02 05:41:00 PST,+6.04371,+0,+77.2833,+46.22,+155022,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155022,+1166.83,+63,+77,OFF
2024-01-02 05:42:00 PST,+6.04371,+0,+77.2873,+46.22,+155121,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155121,+1166.83,+63,+77,OFF
2024-01-02 05:43:00 PST,+6.04371,+0,+77.2914,+46.22,+155220,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155220,+1166.83,+63,+77,OFF
2024-01-02 05:44:00 PST,+6.04371,+0,+77.2954,+46.22,+155319,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155319,+1166.83,+63,+77,OFF
2024-01-02 05:45:00 PST,+6.04371,+0,+77.2995,+46.22,+155418,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155418,+1166.83,+63,+77,OFF
2024-01-02 05:46:00 PST,+6.04371,+0,+77.3035,+46.22,+155517,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155517,+1166.83,+63,+77,OFF
2024-01-02 05:47:00 PST,+6.04371,+0,+77.3076,+46.22,+155615,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155615,+1166.83,+63,+77,OFF
2024-01-02 05:48:00 PST,+6.04371,+0,+77.3117,+46.22,+155714,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155714,+1166.83,+63,+77,OFF
2024-01-02 05:49:00 PST,+6.04371,+0,+77.3158,+46.22,+155813,+5930,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155813,+1166.83,+63,+77,OFF
2024-01-02 05:50:00 PST,+4.09956,+0,+77.3199,+46.22,+155889,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155889,+1166.83,+63,+77,OFF
2024-01-02 05:51:00 PST,+4.09956,+0,+77.324,+46.22,+155955,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+155955,+1166.83,+63,+77,OFF
2024-01-02 05:52:00 PST,+4.09956,+0,+77.328,+46.22,+156020,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+156020,+1166.83,+63,+77,OFF
2024-01-02 05:53:00 PST,+4.09956,+0,+77.3321,+46.22,+156086,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+156086,+1166.83,+63,+77,OFF
2024-01-02 05:54:00 PST,+4.09956,+0,+77.3362,+46.22,+156151,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+156151,+1166.83,+63,+77,OFF
2024-01-02 05:55:00 PST,+4.09956,+0,+77.3402,+46.22,+156217,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+156217,+1166.83,+63,+77,OFF
2024-01-02 05:56:00 PST,+4.09956,+0,+77.3443,+46.22,+156282,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+156282,+1166.83,+63,+77,OFF
2024-01-02 05:57:00 PST,+4.09956,+0,+77.3483,+46.22,+156348,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+156348,+1166.83,+63,+77,OFF
2024-01-02 05:58:00 PST,+4.09956,+0,+77.3523,+46.22,+156413,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+156413,+1166.83,+63,+77,OFF
2024-01-02 05:59:00 PST,+4.09956,+0,+77.3564,+46.22,+156479,+3930,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.24,+0.04,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.40677,+1.39637,+156479,+1166.83,+63,+77,OFF
2024-01-02 06:00:00 PST,+6.22656,+0,+77.3604,+46.76,+156544,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+156544,+1224.35,+63,+77,OFF
2024-01-02 06:01:00 PST,+6.22656,+0,+77.3712,+46.76,+156646,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+156646,+1224.35,+63,+77,OFF
2024-01-02 06:02:00 PST,+6.22656,+0,+77.3812,+46.76,+156748,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+156748,+1224.35,+63,+77,OFF
2024-01-02 06:03:00 PST,+6.22656,+0,+77.3904,+46.76,+156849,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+156849,+1224.35,+63,+77,OFF
2024-01-02 06:04:00 PST,+6.22656,+0,+77.399,+46.76,+156951,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+156951,+1224.35,+63,+77,OFF
2024-01-02 06:05:00 PST,+6.22656,+0,+77.4072,+46.76,+157053,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157053,+1224.35,+63,+77,OFF
2024-01-02 06:06:00 PST,+6.22656,+0,+77.4152,+46.76,+157155,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157155,+1224.35,+63,+77,OFF
2024-01-02 06:07:00 PST,+6.22656,+0,+77.4228,+46.76,+157256,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157256,+1224.35,+63,+77,OFF
2024-01-02 06:08:00 PST,+6.22656,+0,+77.4303,+46.76,+157358,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157358,+1224.35,+63,+77,OFF
2024-01-02 06:09:00 PST,+6.22656,+0,+77.4377,+46.76,+157460,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157460,+1224.35,+63,+77,OFF
2024-01-02 06:10:00 PST,+6.22656,+0,+77.4449,+46.76,+157562,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157562,+1224.35,+63,+77,OFF
2024-01-02 06:11:00 PST,+6.22656,+0,+77.452,+46.76,+157663,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157663,+1224.35,+63,+77,OFF
2024-01-02 06:12:00 PST,+6.22656,+0,+77.4591,+46.76,+157765,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157765,+1224.35,+63,+77,OFF
2024-01-02 06:13:00 PST,+6.22656,+0,+77.4661,+46.76,+157867,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157867,+1224.35,+63,+77,OFF
2024-01-02 06:14:00 PST,+6.22656,+0,+77.473,+46.76,+157969,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+157969,+1224.35,+63,+77,OFF
2024-01-02 06:15:00 PST,+6.22656,+0,+77.48,+46.76,+158070,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+158070,+1224.35,+63,+77,OFF
2024-01-02 06:16:00 PST,+6.22656,+0,+77.4868,+46.76,+158172,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+158172,+1224.35,+63,+77,OFF
2024-01-02 06:17:00 PST,+6.22656,+0,+77.4937,+46.76,+158274,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 04:15:59 PST,+0.0590769,+1.42051,+1.40347,+158274,+1224.35,+63,+77,OFF
2024-01-02 06:18:00 PST,+7.72902,+1.52643,+77.487,+46.76,+158377,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+158377,+1606.91,+63,+77,COOL
2024-01-02 06:19:00 PST,+7.72902,+1.52643,+77.3131,+46.76,+158504,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+158504,+1606.91,+63,+77,COOL
2024-01-02 06:20:00 PST,+7.72902,+1.52643,+77.1719,+46.76,+158632,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+158632,+1606.91,+63,+77,COOL
2024-01-02 06:21:00 PST,+7.72902,+1.52643,+77.0554,+46.76,+158759,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+158759,+1606.91,+63,+77,COOL
2024-01-02 06:22:00 PST,+7.72902,+1.52643,+76.9576,+46.76,+158886,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+158886,+1606.91,+63,+77,COOL
2024-01-02 06:23:00 PST,+7.72902,+1.52643,+76.8737,+46.76,+159013,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+159013,+1606.91,+63,+77,COOL
2024-01-02 06:24:00 PST,+7.72902,+1.52643,+76.8004,+46.76,+159140,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+159140,+1606.91,+63,+77,COOL
2024-01-02 06:25:00 PST,+7.72902,+1.52643,+76.735,+46.76,+159268,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+159268,+1606.91,+63,+77,COOL
2024-01-02 06:26:00 PST,+7.72902,+1.52643,+76.6757,+46.76,+159395,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+159395,+1606.91,+63,+77,COOL
2024-01-02 06:27:00 PST,+7.72902,+1.52643,+76.6208,+46.76,+159522,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+159522,+1606.91,+63,+77,COOL
2024-01-02 06:28:00 PST,+7.72902,+1.52643,+76.5694,+46.76,+159649,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+159649,+1606.91,+63,+77,COOL
2024-01-02 06:29:00 PST,+7.72902,+1.52643,+76.5205,+46.76,+159776,+7631.43,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+1.52643,2024-01-02 06:17:56 PST,+0.0862375,+1.42051,+1.40347,+159776,+1606.91,+63,+77,COOL
2024-01-02 06:30:00 PST,+6.22656,+0,+76.5821,+46.76,+159889,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+159889,+1224.35,+63,+77,OFF
2024-01-02 06:31:00 PST,+6.22656,+0,+76.6998,+46.76,+159991,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+159991,+1224.35,+63,+77,OFF
2024-01-02 06:32:00 PST,+6.22656,+0,+76.7901,+46.76,+160093,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+160093,+1224.35,+63,+77,OFF
2024-01-02 06:33:00 PST,+6.22656,+0,+76.8598,+46.76,+160194,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+160194,+1224.35,+63,+77,OFF
2024-01-02 06:34:00 PST,+6.22656,+0,+76.914,+46.76,+160296,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+160296,+1224.35,+63,+77,OFF
2024-01-02 06:35:00 PST,+6.22656,+0,+76.9564,+46.76,+160398,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+160398,+1224.35,+63,+77,OFF
2024-01-02 06:36:00 PST,+6.22656,+0,+76.9901,+46.76,+160500,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+160500,+1224.35,+63,+77,OFF
2024-01-02 06:37:00 PST,+6.22656,+0,+77.0171,+46.76,+160601,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+160601,+1224.35,+63,+77,OFF
2024-01-02 06:38:00 PST,+6.22656,+0,+77.0391,+46.76,+160703,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+160703,+1224.35,+63,+77,OFF
2024-01-02 06:39:00 PST,+6.22656,+0,+77.0573,+46.76,+160805,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+160805,+1224.35,+63,+77,OFF
2024-01-02 06:40:00 PST,+6.22656,+0,+77.0727,+46.76,+160907,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+160907,+1224.35,+63,+77,OFF
2024-01-02 06:41:00 PST,+6.22656,+0,+77.0859,+46.76,+161008,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161008,+1224.35,+63,+77,OFF
2024-01-02 06:42:00 PST,+6.22656,+0,+77.0975,+46.76,+161110,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161110,+1224.35,+63,+77,OFF
2024-01-02 06:43:00 PST,+6.22656,+0,+77.1078,+46.76,+161212,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161212,+1224.35,+63,+77,OFF
2024-01-02 06:44:00 PST,+6.22656,+0,+77.1173,+46.76,+161314,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161314,+1224.35,+63,+77,OFF
2024-01-02 06:45:00 PST,+6.22656,+0,+77.126,+46.76,+161415,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161415,+1224.35,+63,+77,OFF
2024-01-02 06:46:00 PST,+6.22656,+0,+77.1342,+46.76,+161517,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161517,+1224.35,+63,+77,OFF
2024-01-02 06:47:00 PST,+6.22656,+0,+77.142,+46.76,+161619,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161619,+1224.35,+63,+77,OFF
2024-01-02 06:48:00 PST,+6.22656,+0,+77.1495,+46.76,+161721,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161721,+1224.35,+63,+77,OFF
2024-01-02 06:49:00 PST,+6.22656,+0,+77.1567,+46.76,+161822,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161822,+1224.35,+63,+77,OFF
2024-01-02 06:50:00 PST,+6.22656,+0,+77.1638,+46.76,+161924,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+161924,+1224.35,+63,+77,OFF
2024-01-02 06:51:00 PST,+6.22656,+0,+77.1707,+46.76,+162026,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+162026,+1224.35,+63,+77,OFF
2024-01-02 06:52:00 PST,+6.22656,+0,+77.1775,+46.76,+162128,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+162128,+1224.35,+63,+77,OFF
2024-01-02 06:53:00 PST,+6.22656,+0,+77.1842,+46.76,+162229,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+162229,+1224.35,+63,+77,OFF
2024-01-02 06:54:00 PST,+6.22656,+0,+77.1909,+46.76,+162331,+6105,+0,+0+0i,+2,+131,+0.5,+0,+0,+3.5,+0.15,+0.39,+0.065,+0,2024-01-02 06:17:56 PST,+0.0935466,+1.42051,+1.40347,+162331,+1224.35,+63,+77,OFF
