# file...... results_6b6b89a8.csv
# date...... Thu Dec 11 15:32:57 2025
# user...... tgeorgoulakis
# host...... (null)
# target.... house 5
# trigger... (none)
# interval.. 60
# limit..... 10080
# timestamp,house:total_load,house:hvac_load,house:air_temperature,house:outdoor_temperature,meter1:measured_real_energy,meter1:measured_real_power,inverter1:P_Out,house_solar:P_Out,main_wh:power.real,main_wh:tank_setpoint,main_wh:water_demand,washing_machine:base_power,dishwasher:base_power,oven:base_power,refrigerator:base_power,indoor_lights:power.real,exterior_lights:power.real, house:hvac_power.real, house:hvac_last_on, house:hvac_duty_cycle, house:cooling_demand, house:heating_demand, meter1:measured_real_energy, meter1:measured_reactive_power, house:heating_setpoint, house:cooling_setpoint, house:system_mode 
2024-01-02 23:16:00 PST,+6.08027,+0,+77.1334,+49.28,+246290,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+246290,+1178.33,+63,+77,OFF
2024-01-02 23:17:00 PST,+6.08027,+0,+77.14,+49.28,+246389,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+246389,+1178.33,+63,+77,OFF
2024-01-02 23:18:00 PST,+6.08027,+0,+77.1465,+49.28,+246488,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+246488,+1178.33,+63,+77,OFF
2024-01-02 23:19:00 PST,+6.08027,+0,+77.1529,+49.28,+246588,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+246588,+1178.33,+63,+77,OFF
2024-01-02 23:20:00 PST,+6.08027,+0,+77.1593,+49.28,+246687,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+246687,+1178.33,+63,+77,OFF
2024-01-02 23:21:00 PST,+6.08027,+0,+77.1657,+49.28,+246787,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+246787,+1178.33,+63,+77,OFF
2024-01-02 23:22:00 PST,+6.08027,+0,+77.172,+49.28,+246886,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+246886,+1178.33,+63,+77,OFF
2024-01-02 23:23:00 PST,+6.08027,+0,+77.1783,+49.28,+246986,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+246986,+1178.33,+63,+77,OFF
2024-01-02 23:24:00 PST,+6.08027,+0,+77.1847,+49.28,+247085,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247085,+1178.33,+63,+77,OFF
2024-01-02 23:25:00 PST,+6.08027,+0,+77.191,+49.28,+247184,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247184,+1178.33,+63,+77,OFF
2024-01-02 23:26:00 PST,+6.08027,+0,+77.1973,+49.28,+247284,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247284,+1178.33,+63,+77,OFF
2024-01-02 23:27:00 PST,+6.08027,+0,+77.2035,+49.28,+247383,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247383,+1178.33,+63,+77,OFF
2024-01-02 23:28:00 PST,+6.08027,+0,+77.2098,+49.28,+247483,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247483,+1178.33,+63,+77,OFF
2024-01-02 23:29:00 PST,+6.08027,+0,+77.2161,+49.28,+247582,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247582,+1178.33,+63,+77,OFF
2024-01-02 23:30:00 PST,+6.08027,+0,+77.2224,+49.28,+247681,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247681,+1178.33,+63,+77,OFF
2024-01-02 23:31:00 PST,+6.08027,+0,+77.2287,+49.28,+247781,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247781,+1178.33,+63,+77,OFF
2024-01-02 23:32:00 PST,+6.08027,+0,+77.235,+49.28,+247880,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247880,+1178.33,+63,+77,OFF
2024-01-02 23:33:00 PST,+6.08027,+0,+77.2413,+49.28,+247980,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+247980,+1178.33,+63,+77,OFF
2024-01-02 23:34:00 PST,+6.08027,+0,+77.2476,+49.28,+248079,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248079,+1178.33,+63,+77,OFF
2024-01-02 23:35:00 PST,+6.08027,+0,+77.254,+49.28,+248179,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248179,+1178.33,+63,+77,OFF
2024-01-02 23:36:00 PST,+6.08027,+0,+77.2603,+49.28,+248278,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248278,+1178.33,+63,+77,OFF
2024-01-02 23:37:00 PST,+6.08027,+0,+77.2666,+49.28,+248377,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248377,+1178.33,+63,+77,OFF
2024-01-02 23:38:00 PST,+6.08027,+0,+77.2729,+49.28,+248477,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248477,+1178.33,+63,+77,OFF
2024-01-02 23:39:00 PST,+6.08027,+0,+77.2792,+49.28,+248576,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248576,+1178.33,+63,+77,OFF
2024-01-02 23:40:00 PST,+6.08027,+0,+77.2856,+49.28,+248676,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248676,+1178.33,+63,+77,OFF
2024-01-02 23:41:00 PST,+6.08027,+0,+77.2919,+49.28,+248775,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248775,+1178.33,+63,+77,OFF
2024-01-02 23:42:00 PST,+6.08027,+0,+77.2983,+49.28,+248874,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248874,+1178.33,+63,+77,OFF
2024-01-02 23:43:00 PST,+6.08027,+0,+77.3046,+49.28,+248974,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+248974,+1178.33,+63,+77,OFF
2024-01-02 23:44:00 PST,+6.08027,+0,+77.311,+49.28,+249073,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249073,+1178.33,+63,+77,OFF
2024-01-02 23:45:00 PST,+6.08027,+0,+77.3173,+49.28,+249173,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249173,+1178.33,+63,+77,OFF
2024-01-02 23:46:00 PST,+6.08027,+0,+77.3237,+49.28,+249272,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249272,+1178.33,+63,+77,OFF
2024-01-02 23:47:00 PST,+6.08027,+0,+77.33,+49.28,+249372,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249372,+1178.33,+63,+77,OFF
2024-01-02 23:48:00 PST,+6.08027,+0,+77.3364,+49.28,+249471,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249471,+1178.33,+63,+77,OFF
2024-01-02 23:49:00 PST,+6.08027,+0,+77.3428,+49.28,+249570,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249570,+1178.33,+63,+77,OFF
2024-01-02 23:50:00 PST,+6.08027,+0,+77.3492,+49.28,+249670,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249670,+1178.33,+63,+77,OFF
2024-01-02 23:51:00 PST,+6.08027,+0,+77.3555,+49.28,+249769,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249769,+1178.33,+63,+77,OFF
2024-01-02 23:52:00 PST,+6.08027,+0,+77.3619,+49.28,+249869,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249869,+1178.33,+63,+77,OFF
2024-01-02 23:53:00 PST,+6.08027,+0,+77.3683,+49.28,+249968,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+249968,+1178.33,+63,+77,OFF
2024-01-02 23:54:00 PST,+6.08027,+0,+77.3747,+49.28,+250067,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+250067,+1178.33,+63,+77,OFF
2024-01-02 23:55:00 PST,+6.08027,+0,+77.3811,+49.28,+250167,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+250167,+1178.33,+63,+77,OFF
2024-01-02 23:56:00 PST,+6.08027,+0,+77.3875,+49.28,+250266,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+250266,+1178.33,+63,+77,OFF
2024-01-02 23:57:00 PST,+6.08027,+0,+77.3939,+49.28,+250366,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+250366,+1178.33,+63,+77,OFF
2024-01-02 23:58:00 PST,+6.08027,+0,+77.4003,+49.28,+250465,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+250465,+1178.33,+63,+77,OFF
2024-01-02 23:59:00 PST,+6.08027,+0,+77.4067,+49.28,+250565,+5965,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.27,+0.045,+0,2024-01-02 22:42:59 PST,+0.203479,+0.171188,+1.43761,+250565,+1178.33,+63,+77,OFF
2024-01-03 00:00:00 PST,+6.00715,+0,+77.4132,+48.92,+250664,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+250664,+1155.32,+63,+77,OFF
2024-01-03 00:01:00 PST,+6.00715,+0,+77.4165,+48.92,+250762,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+250762,+1155.32,+63,+77,OFF
2024-01-03 00:02:00 PST,+6.00715,+0,+77.4202,+48.92,+250860,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+250860,+1155.32,+63,+77,OFF
2024-01-03 00:03:00 PST,+6.00715,+0,+77.4243,+48.92,+250959,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+250959,+1155.32,+63,+77,OFF
2024-01-03 00:04:00 PST,+6.00715,+0,+77.4287,+48.92,+251057,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251057,+1155.32,+63,+77,OFF
2024-01-03 00:05:00 PST,+6.00715,+0,+77.4332,+48.92,+251155,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251155,+1155.32,+63,+77,OFF
2024-01-03 00:06:00 PST,+6.00715,+0,+77.4379,+48.92,+251253,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251253,+1155.32,+63,+77,OFF
2024-01-03 00:07:00 PST,+6.00715,+0,+77.4427,+48.92,+251352,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251352,+1155.32,+63,+77,OFF
2024-01-03 00:08:00 PST,+6.00715,+0,+77.4475,+48.92,+251450,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251450,+1155.32,+63,+77,OFF
2024-01-03 00:09:00 PST,+6.00715,+0,+77.4525,+48.92,+251548,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251548,+1155.32,+63,+77,OFF
2024-01-03 00:10:00 PST,+6.00715,+0,+77.4574,+48.92,+251646,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251646,+1155.32,+63,+77,OFF
2024-01-03 00:11:00 PST,+6.00715,+0,+77.4625,+48.92,+251745,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251745,+1155.32,+63,+77,OFF
2024-01-03 00:12:00 PST,+6.00715,+0,+77.4675,+48.92,+251843,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251843,+1155.32,+63,+77,OFF
2024-01-03 00:13:00 PST,+6.00715,+0,+77.4726,+48.92,+251941,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+251941,+1155.32,+63,+77,OFF
2024-01-03 00:14:00 PST,+6.00715,+0,+77.4777,+48.92,+252039,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+252039,+1155.32,+63,+77,OFF
2024-01-03 00:15:00 PST,+6.00715,+0,+77.4828,+48.92,+252138,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+252138,+1155.32,+63,+77,OFF
2024-01-03 00:16:00 PST,+6.00715,+0,+77.4879,+48.92,+252236,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+252236,+1155.32,+63,+77,OFF
2024-01-03 00:17:00 PST,+6.00715,+0,+77.4931,+48.92,+252334,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+252334,+1155.32,+63,+77,OFF
2024-01-03 00:18:00 PST,+6.00715,+0,+77.4982,+48.92,+252432,+5895,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-02 22:42:59 PST,+0.203479,+0.170159,+1.43263,+252432,+1155.32,+63,+77,OFF
2024-01-03 00:19:00 PST,+6.2783,+0.276082,+77.3811,+48.92,+252534,+6171.08,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+252534,+1224.52,+63,+77,COOL
2024-01-03 00:20:00 PST,+6.2783,+0.276082,+77.2272,+48.92,+252637,+6171.08,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+252637,+1224.52,+63,+77,COOL
2024-01-03 00:21:00 PST,+6.2783,+0.276082,+77.101,+48.92,+252739,+6171.08,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+252739,+1224.52,+63,+77,COOL
2024-01-03 00:22:00 PST,+6.2783,+0.276082,+76.9955,+48.92,+252842,+6171.08,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+252842,+1224.52,+63,+77,COOL
2024-01-03 00:23:00 PST,+6.2783,+0.276082,+76.9056,+48.92,+252945,+6171.08,+0,+0+0i,+2,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+252945,+1224.52,+63,+77,COOL
2024-01-03 00:24:00 PST,+4.32813,+0.276082,+76.8275,+48.92,+253027,+4171.08,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+253027,+1224.52,+63,+77,COOL
2024-01-03 00:25:00 PST,+4.32813,+0.276082,+76.7584,+48.92,+253096,+4171.08,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+253096,+1224.52,+63,+77,COOL
2024-01-03 00:26:00 PST,+4.32813,+0.276082,+76.6959,+48.92,+253166,+4171.08,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+253166,+1224.52,+63,+77,COOL
2024-01-03 00:27:00 PST,+4.32813,+0.276082,+76.6384,+48.92,+253235,+4171.08,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+253235,+1224.52,+63,+77,COOL
2024-01-03 00:28:00 PST,+4.32813,+0.276082,+76.5848,+48.92,+253305,+4171.08,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+253305,+1224.52,+63,+77,COOL
2024-01-03 00:29:00 PST,+4.32813,+0.276082,+76.534,+48.92,+253374,+4171.08,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0.276082,2024-01-03 00:18:21 PST,+0.134918,+0.170159,+1.43263,+253374,+1224.52,+63,+77,COOL
2024-01-03 00:30:00 PST,+4.06273,+0,+76.5439,+48.92,+253443,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+253443,+1155.32,+63,+77,OFF
2024-01-03 00:31:00 PST,+4.06273,+0,+76.6676,+48.92,+253507,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+253507,+1155.32,+63,+77,OFF
2024-01-03 00:32:00 PST,+4.06273,+0,+76.7621,+48.92,+253572,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+253572,+1155.32,+63,+77,OFF
2024-01-03 00:33:00 PST,+4.06273,+0,+76.8346,+48.92,+253637,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+253637,+1155.32,+63,+77,OFF
2024-01-03 00:34:00 PST,+4.06273,+0,+76.8906,+48.92,+253702,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+253702,+1155.32,+63,+77,OFF
2024-01-03 00:35:00 PST,+4.06273,+0,+76.9341,+48.92,+253767,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+253767,+1155.32,+63,+77,OFF
2024-01-03 00:36:00 PST,+4.06273,+0,+76.9682,+48.92,+253832,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+253832,+1155.32,+63,+77,OFF
2024-01-03 00:37:00 PST,+4.06273,+0,+76.9952,+48.92,+253897,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+253897,+1155.32,+63,+77,OFF
2024-01-03 00:38:00 PST,+4.06273,+0,+77.0169,+48.92,+253962,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+253962,+1155.32,+63,+77,OFF
2024-01-03 00:39:00 PST,+4.06273,+0,+77.0346,+48.92,+254027,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254027,+1155.32,+63,+77,OFF
2024-01-03 00:40:00 PST,+4.06273,+0,+77.0492,+48.92,+254092,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254092,+1155.32,+63,+77,OFF
2024-01-03 00:41:00 PST,+4.06273,+0,+77.0616,+48.92,+254157,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254157,+1155.32,+63,+77,OFF
2024-01-03 00:42:00 PST,+4.06273,+0,+77.0723,+48.92,+254222,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254222,+1155.32,+63,+77,OFF
2024-01-03 00:43:00 PST,+4.06273,+0,+77.0817,+48.92,+254286,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254286,+1155.32,+63,+77,OFF
2024-01-03 00:44:00 PST,+4.06273,+0,+77.0901,+48.92,+254351,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254351,+1155.32,+63,+77,OFF
2024-01-03 00:45:00 PST,+4.06273,+0,+77.0978,+48.92,+254416,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254416,+1155.32,+63,+77,OFF
2024-01-03 00:46:00 PST,+4.06273,+0,+77.1049,+48.92,+254481,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254481,+1155.32,+63,+77,OFF
2024-01-03 00:47:00 PST,+4.06273,+0,+77.1116,+48.92,+254546,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254546,+1155.32,+63,+77,OFF
2024-01-03 00:48:00 PST,+4.06273,+0,+77.118,+48.92,+254611,+3895,+0,+0+0i,+0,+131,+0,+0,+0,+3.5,+0.15,+0.21,+0.035,+0,2024-01-03 00:18:21 PST,+0.120938,+0.170159,+1.43263,+254611,+1155.32,+63,+77,OFF
